[Hz],FFT[dBm]
4.71801758E+05,-9.76454E+01
4.72412109E+05,-1.00365E+02
4.73022461E+05,-9.48054E+01
4.73632812E+05,-9.15254E+01
4.74243164E+05,-9.26454E+01
4.74853516E+05,-1.03125E+02
4.75463867E+05,-9.77254E+01
4.76074219E+05,-1.03805E+02
4.76684570E+05,-1.03445E+02
4.77294922E+05,-9.64054E+01
4.77905273E+05,-9.23054E+01
4.78515625E+05,-9.42254E+01
4.79125977E+05,-1.01945E+02
4.79736328E+05,-1.01745E+02
4.80346680E+05,-9.87254E+01
4.80957031E+05,-9.19654E+01
4.81567383E+05,-9.33654E+01
4.82177734E+05,-9.80454E+01
4.82788086E+05,-9.57054E+01
4.83398438E+05,-9.21454E+01
4.84008789E+05,-9.24854E+01
4.84619141E+05,-9.65854E+01
4.85229492E+05,-9.59654E+01
4.85839844E+05,-9.54654E+01
4.86450195E+05,-1.05905E+02
4.87060547E+05,-1.00885E+02
4.87670898E+05,-1.02305E+02
4.88281250E+05,-1.06105E+02
4.88891602E+05,-1.02565E+02
4.89501953E+05,-1.03765E+02
4.90112305E+05,-1.04385E+02
4.90722656E+05,-1.03845E+02
4.91333008E+05,-9.72054E+01
4.91943359E+05,-1.00065E+02
4.92553711E+05,-1.11405E+02
4.93164062E+05,-1.09685E+02
4.93774414E+05,-1.12225E+02
4.94384766E+05,-9.92454E+01
4.94995117E+05,-9.86454E+01
4.95605469E+05,-1.06605E+02
4.96215820E+05,-1.10425E+02
4.96826172E+05,-1.02085E+02
4.97436523E+05,-1.03165E+02
4.98046875E+05,-9.73854E+01
4.98657227E+05,-1.02205E+02
4.99267578E+05,-1.02625E+02
4.99877930E+05,-9.92854E+01
5.00488281E+05,-9.46654E+01
5.01098633E+05,-9.23254E+01
5.01708984E+05,-9.18254E+01
5.02319336E+05,-9.43054E+01
5.02929688E+05,-9.19854E+01
5.03540039E+05,-9.56254E+01
5.04150391E+05,-1.02985E+02
5.04760742E+05,-1.09605E+02
5.05371094E+05,-1.00185E+02
5.05981445E+05,-9.46854E+01
5.06591797E+05,-9.43654E+01
5.07202148E+05,-1.12865E+02
5.07812500E+05,-9.60054E+01
5.08422852E+05,-9.70454E+01
5.09033203E+05,-1.04785E+02
5.09643555E+05,-1.11365E+02
5.10253906E+05,-9.89854E+01
5.10864258E+05,-9.44254E+01
5.11474609E+05,-8.97054E+01
5.12084961E+05,-8.91054E+01
5.12695312E+05,-9.35454E+01
5.13305664E+05,-1.00425E+02
5.13916016E+05,-1.02925E+02
5.14526367E+05,-9.51454E+01
5.15136719E+05,-9.29854E+01
5.15747070E+05,-9.39254E+01
5.16357422E+05,-9.25254E+01
5.16967773E+05,-9.42254E+01
5.17578125E+05,-9.44654E+01
5.18188477E+05,-9.54654E+01
5.18798828E+05,-1.02485E+02
5.19409180E+05,-9.39654E+01
5.20019531E+05,-9.58854E+01
5.20629883E+05,-9.59254E+01
5.21240234E+05,-9.56054E+01
5.21850586E+05,-9.52254E+01
5.22460938E+05,-9.59054E+01
5.23071289E+05,-9.63854E+01
5.23681641E+05,-1.12005E+02
5.24291992E+05,-1.00365E+02
5.24902344E+05,-1.05865E+02
5.25512695E+05,-1.07725E+02
5.26123047E+05,-9.71254E+01
5.26733398E+05,-9.14054E+01
5.27343750E+05,-9.20454E+01
5.27954102E+05,-9.84654E+01
5.28564453E+05,-1.00065E+02
5.29174805E+05,-1.11765E+02
5.29785156E+05,-9.62654E+01
5.30395508E+05,-9.47254E+01
5.31005859E+05,-1.13325E+02
5.31616211E+05,-1.00625E+02
5.32226562E+05,-9.56454E+01
5.32836914E+05,-9.47654E+01
5.33447266E+05,-1.01865E+02
5.34057617E+05,-9.31254E+01
5.34667969E+05,-1.09445E+02
5.35278320E+05,-9.58854E+01
5.35888672E+05,-9.56654E+01
5.36499023E+05,-1.05425E+02
5.37109375E+05,-1.03025E+02
5.37719727E+05,-9.40454E+01
5.38330078E+05,-9.59054E+01
5.38940430E+05,-9.82854E+01
5.39550781E+05,-9.79254E+01
5.40161133E+05,-9.53654E+01
5.40771484E+05,-9.83854E+01
5.41381836E+05,-1.00745E+02
5.41992188E+05,-8.99454E+01
5.42602539E+05,-8.81854E+01
5.43212891E+05,-9.50054E+01
5.43823242E+05,-9.22054E+01
5.44433594E+05,-9.45454E+01
5.45043945E+05,-1.07205E+02
5.45654297E+05,-9.29654E+01
5.46264648E+05,-1.00645E+02
5.46875000E+05,-9.71854E+01
5.47485352E+05,-9.69254E+01
5.48095703E+05,-1.06065E+02
5.48706055E+05,-9.76454E+01
5.49316406E+05,-9.91254E+01
5.49926758E+05,-1.09345E+02
5.50537109E+05,-1.03925E+02
5.51147461E+05,-1.08465E+02
5.51757812E+05,-1.04345E+02
5.52368164E+05,-1.09305E+02
5.52978516E+05,-1.06785E+02
5.53588867E+05,-1.08065E+02
5.54199219E+05,-1.05865E+02
5.54809570E+05,-9.56454E+01
5.55419922E+05,-1.01685E+02
5.56030273E+05,-1.02365E+02
5.56640625E+05,-1.00405E+02
5.57250977E+05,-9.75254E+01
5.57861328E+05,-1.06005E+02
5.58471680E+05,-9.99254E+01
5.59082031E+05,-1.10885E+02
5.59692383E+05,-9.67454E+01
5.60302734E+05,-9.52254E+01
5.60913086E+05,-9.87654E+01
5.61523438E+05,-1.01785E+02
5.62133789E+05,-1.22165E+02
5.62744141E+05,-1.00025E+02
5.63354492E+05,-9.89454E+01
5.63964844E+05,-9.29054E+01
5.64575195E+05,-9.68054E+01
5.65185547E+05,-9.41854E+01
5.65795898E+05,-9.65454E+01
5.66406250E+05,-9.77254E+01
5.67016602E+05,-9.91054E+01
5.67626953E+05,-1.01065E+02
5.68237305E+05,-9.99254E+01
5.68847656E+05,-1.07405E+02
5.69458008E+05,-9.54254E+01
5.70068359E+05,-9.57654E+01
5.70678711E+05,-9.73054E+01
5.71289062E+05,-1.01885E+02
5.71899414E+05,-1.00985E+02
5.72509766E+05,-9.50054E+01
5.73120117E+05,-1.03965E+02
5.73730469E+05,-9.26854E+01
5.74340820E+05,-9.51454E+01
5.74951172E+05,-1.06185E+02
5.75561523E+05,-9.73454E+01
5.76171875E+05,-9.67854E+01
5.76782227E+05,-1.00025E+02
5.77392578E+05,-1.02685E+02
5.78002930E+05,-9.53454E+01
5.78613281E+05,-9.82454E+01
5.79223633E+05,-9.29254E+01
5.79833984E+05,-9.55654E+01
5.80444336E+05,-9.81054E+01
5.81054688E+05,-9.52654E+01
5.81665039E+05,-1.01545E+02
5.82275391E+05,-1.04845E+02
5.82885742E+05,-1.09205E+02
5.83496094E+05,-1.17605E+02
5.84106445E+05,-1.17385E+02
5.84716797E+05,-9.60854E+01
5.85327148E+05,-1.00845E+02
5.85937500E+05,-1.03325E+02
5.86547852E+05,-9.98454E+01
5.87158203E+05,-1.04725E+02
5.87768555E+05,-1.08745E+02
5.88378906E+05,-9.95054E+01
5.88989258E+05,-1.04825E+02
5.89599609E+05,-9.88454E+01
5.90209961E+05,-9.98254E+01
5.90820312E+05,-9.60654E+01
5.91430664E+05,-9.65854E+01
5.92041016E+05,-9.44054E+01
5.92651367E+05,-9.79054E+01
5.93261719E+05,-9.76054E+01
5.93872070E+05,-9.64254E+01
5.94482422E+05,-1.02985E+02
5.95092773E+05,-1.00765E+02
5.95703125E+05,-1.08645E+02
5.96313477E+05,-9.95454E+01
5.96923828E+05,-9.87454E+01
5.97534180E+05,-1.00465E+02
5.98144531E+05,-9.30854E+01
5.98754883E+05,-9.21254E+01
5.99365234E+05,-9.92054E+01
5.99975586E+05,-1.01805E+02
6.00585938E+05,-9.98454E+01
6.01196289E+05,-1.04705E+02
6.01806641E+05,-9.91654E+01
6.02416992E+05,-9.99454E+01
6.03027344E+05,-1.02145E+02
6.03637695E+05,-1.01225E+02
6.04248047E+05,-9.47454E+01
6.04858398E+05,-9.13854E+01
6.05468750E+05,-8.96854E+01
6.06079102E+05,-9.32654E+01
6.06689453E+05,-1.00245E+02
6.07299805E+05,-9.83854E+01
6.07910156E+05,-9.80654E+01
6.08520508E+05,-9.76454E+01
6.09130859E+05,-9.44254E+01
6.09741211E+05,-9.50254E+01
6.10351562E+05,-1.04185E+02
6.10961914E+05,-1.03925E+02
6.11572266E+05,-9.97454E+01
6.12182617E+05,-9.95654E+01
6.12792969E+05,-9.74254E+01
6.13403320E+05,-9.84654E+01
6.14013672E+05,-1.11085E+02
6.14624023E+05,-1.05025E+02
6.15234375E+05,-1.01225E+02
6.15844727E+05,-1.00125E+02
6.16455078E+05,-9.38454E+01
6.17065430E+05,-9.27054E+01
6.17675781E+05,-9.41454E+01
6.18286133E+05,-1.10605E+02
6.18896484E+05,-9.17654E+01
6.19506836E+05,-9.07054E+01
6.20117188E+05,-9.61254E+01
6.20727539E+05,-9.94854E+01
6.21337891E+05,-9.75854E+01
6.21948242E+05,-8.96054E+01
6.22558594E+05,-9.52454E+01
6.23168945E+05,-8.80454E+01
6.23779297E+05,-7.57054E+01
6.24389648E+05,-2.22054E+01
6.25000000E+05,-1.61054E+01
6.25610352E+05,-2.20454E+01
6.26220703E+05,-7.47854E+01
6.26831055E+05,-9.37254E+01
6.27441406E+05,-9.24254E+01
6.28051758E+05,-1.05505E+02
6.28662109E+05,-9.65454E+01
6.29272461E+05,-9.53254E+01
6.29882812E+05,-1.00725E+02
6.30493164E+05,-9.56254E+01
6.31103516E+05,-9.30254E+01
6.31713867E+05,-9.32254E+01
6.32324219E+05,-9.27054E+01
6.32934570E+05,-9.09454E+01
6.33544922E+05,-9.80054E+01
6.34155273E+05,-1.03765E+02
6.34765625E+05,-9.95454E+01
6.35375977E+05,-1.01005E+02
6.35986328E+05,-9.54654E+01
6.36596680E+05,-9.62854E+01
6.37207031E+05,-1.05045E+02
6.37817383E+05,-1.09145E+02
6.38427734E+05,-1.02125E+02
6.39038086E+05,-9.82254E+01
6.39648438E+05,-9.59054E+01
6.40258789E+05,-9.60054E+01
6.40869141E+05,-9.39654E+01
6.41479492E+05,-9.42254E+01
6.42089844E+05,-1.04585E+02
6.42700195E+05,-9.51654E+01
6.43310547E+05,-9.69454E+01
6.43920898E+05,-9.25054E+01
6.44531250E+05,-9.46054E+01
6.45141602E+05,-9.54054E+01
6.45751953E+05,-9.25254E+01
6.46362305E+05,-1.07525E+02
6.46972656E+05,-9.40454E+01
6.47583008E+05,-9.52454E+01
6.48193359E+05,-9.51854E+01
6.48803711E+05,-1.07425E+02
6.49414062E+05,-9.63054E+01
6.50024414E+05,-9.47054E+01
6.50634766E+05,-9.87854E+01
6.51245117E+05,-9.72854E+01
6.51855469E+05,-9.51254E+01
6.52465820E+05,-1.05725E+02
6.53076172E+05,-9.09254E+01
6.53686523E+05,-8.97254E+01
6.54296875E+05,-9.61454E+01
6.54907227E+05,-1.15845E+02
6.55517578E+05,-1.07605E+02
6.56127930E+05,-9.38454E+01
6.56738281E+05,-9.22254E+01
6.57348633E+05,-9.23054E+01
6.57958984E+05,-9.01654E+01
6.58569336E+05,-9.60654E+01
6.59179688E+05,-9.73454E+01
6.59790039E+05,-9.80454E+01
6.60400391E+05,-1.00525E+02
6.61010742E+05,-9.76854E+01
6.61621094E+05,-9.23254E+01
6.62231445E+05,-9.08254E+01
6.62841797E+05,-9.07854E+01
6.63452148E+05,-9.97454E+01
6.64062500E+05,-9.63254E+01
6.64672852E+05,-9.15654E+01
6.65283203E+05,-9.06654E+01
6.65893555E+05,-9.08454E+01
6.66503906E+05,-9.30654E+01
6.67114258E+05,-9.92854E+01
6.67724609E+05,-1.05005E+02
6.68334961E+05,-9.46254E+01
6.68945312E+05,-9.74254E+01
6.69555664E+05,-1.03585E+02
6.70166016E+05,-9.27054E+01
6.70776367E+05,-9.30854E+01
6.71386719E+05,-1.02205E+02
6.71997070E+05,-1.05525E+02
6.72607422E+05,-9.85454E+01
6.73217773E+05,-9.79654E+01
6.73828125E+05,-1.00125E+02
6.74438477E+05,-9.95454E+01
6.75048828E+05,-1.00545E+02
6.75659180E+05,-9.43654E+01
6.76269531E+05,-1.01325E+02
6.76879883E+05,-1.08145E+02
6.77490234E+05,-9.88054E+01
6.78100586E+05,-1.03885E+02
6.78710938E+05,-1.01385E+02
6.79321289E+05,-9.73454E+01
6.79931641E+05,-9.66854E+01
6.80541992E+05,-9.91454E+01
6.81152344E+05,-9.54654E+01
6.81762695E+05,-9.62654E+01
6.82373047E+05,-1.03185E+02
6.82983398E+05,-9.42854E+01
6.83593750E+05,-9.15454E+01
6.84204102E+05,-9.40054E+01
6.84814453E+05,-9.72454E+01
6.85424805E+05,-1.02045E+02
6.86035156E+05,-9.41854E+01
6.86645508E+05,-9.38854E+01
6.87255859E+05,-9.67454E+01
6.87866211E+05,-1.04225E+02
6.88476562E+05,-9.69854E+01
6.89086914E+05,-9.29854E+01
6.89697266E+05,-9.16654E+01
6.90307617E+05,-9.25054E+01
6.90917969E+05,-9.59854E+01
6.91528320E+05,-9.77454E+01
6.92138672E+05,-9.37654E+01
6.92749023E+05,-9.44054E+01
6.93359375E+05,-1.03165E+02
6.93969727E+05,-9.29854E+01
6.94580078E+05,-9.17654E+01
6.95190430E+05,-9.61654E+01
6.95800781E+05,-1.01345E+02
6.96411133E+05,-9.79654E+01
6.97021484E+05,-1.01385E+02
6.97631836E+05,-1.04345E+02
6.98242188E+05,-9.60454E+01
6.98852539E+05,-9.23054E+01
6.99462891E+05,-9.09654E+01
7.00073242E+05,-9.36654E+01
7.00683594E+05,-9.45054E+01
7.01293945E+05,-9.45854E+01
7.01904297E+05,-9.17054E+01
7.02514648E+05,-9.16854E+01
7.03125000E+05,-9.57654E+01
7.03735352E+05,-1.02325E+02
7.04345703E+05,-1.05725E+02
7.04956055E+05,-1.14225E+02
7.05566406E+05,-1.05125E+02
7.06176758E+05,-1.04305E+02
7.06787109E+05,-1.10285E+02
7.07397461E+05,-9.48254E+01
7.08007812E+05,-9.33654E+01
7.08618164E+05,-9.40854E+01
7.09228516E+05,-1.01145E+02
7.09838867E+05,-1.02425E+02
7.10449219E+05,-9.93054E+01
7.11059570E+05,-1.01985E+02
7.11669922E+05,-1.01065E+02
7.12280273E+05,-1.00725E+02
7.12890625E+05,-1.04185E+02
7.13500977E+05,-9.51454E+01
7.14111328E+05,-9.02254E+01
7.14721680E+05,-9.30254E+01
7.15332031E+05,-9.81454E+01
7.15942383E+05,-9.60054E+01
7.16552734E+05,-1.00805E+02
7.17163086E+05,-9.03854E+01
7.17773438E+05,-9.13654E+01
7.18383789E+05,-9.51054E+01
7.18994141E+05,-9.78854E+01
7.19604492E+05,-9.82054E+01
7.20214844E+05,-9.85654E+01
7.20825195E+05,-1.02125E+02
7.21435547E+05,-1.16405E+02
7.22045898E+05,-9.89454E+01
7.22656250E+05,-9.43454E+01
7.23266602E+05,-9.44254E+01
7.23876953E+05,-9.77654E+01
7.24487305E+05,-9.65254E+01
7.25097656E+05,-9.17654E+01
7.25708008E+05,-9.25654E+01
7.26318359E+05,-9.68054E+01
7.26928711E+05,-9.68854E+01
7.27539062E+05,-9.87454E+01
7.28149414E+05,-9.54254E+01
7.28759766E+05,-9.82654E+01
7.29370117E+05,-9.22254E+01
7.29980469E+05,-9.21654E+01
7.30590820E+05,-9.23854E+01
7.31201172E+05,-8.95454E+01
7.31811523E+05,-9.13654E+01
7.32421875E+05,-9.86654E+01
7.33032227E+05,-1.06445E+02
7.33642578E+05,-9.93654E+01
7.34252930E+05,-9.76654E+01
7.34863281E+05,-1.25565E+02
7.35473633E+05,-9.93454E+01
7.36083984E+05,-9.69254E+01
7.36694336E+05,-1.00025E+02
7.37304688E+05,-1.04045E+02
7.37915039E+05,-1.00125E+02
7.38525391E+05,-9.75854E+01
7.39135742E+05,-1.04225E+02
7.39746094E+05,-9.84054E+01
7.40356445E+05,-9.56054E+01
7.40966797E+05,-1.08625E+02
7.41577148E+05,-9.77654E+01
7.42187500E+05,-9.72654E+01
7.42797852E+05,-9.36654E+01
7.43408203E+05,-9.32654E+01
7.44018555E+05,-9.41454E+01
7.44628906E+05,-9.37654E+01
7.45239258E+05,-9.58054E+01
7.45849609E+05,-9.85054E+01
7.46459961E+05,-1.05825E+02
7.47070312E+05,-9.53854E+01
7.47680664E+05,-9.34054E+01
7.48291016E+05,-8.97654E+01
7.48901367E+05,-9.29254E+01
7.49511719E+05,-1.01085E+02
7.50122070E+05,-9.87254E+01
7.50732422E+05,-1.00025E+02
7.51342773E+05,-9.86854E+01
7.51953125E+05,-9.42254E+01
7.52563477E+05,-9.59054E+01
7.53173828E+05,-1.14325E+02
7.53784180E+05,-9.93654E+01
7.54394531E+05,-9.68654E+01
7.55004883E+05,-9.88854E+01
7.55615234E+05,-9.45054E+01
7.56225586E+05,-9.63854E+01
7.56835938E+05,-1.07985E+02
7.57446289E+05,-9.64654E+01
7.58056641E+05,-9.78254E+01
7.58666992E+05,-1.11665E+02
7.59277344E+05,-1.02765E+02
7.59887695E+05,-1.00225E+02
7.60498047E+05,-9.40454E+01
7.61108398E+05,-9.40854E+01
7.61718750E+05,-9.25054E+01
7.62329102E+05,-1.04985E+02
7.62939453E+05,-9.48854E+01
7.63549805E+05,-9.72254E+01
7.64160156E+05,-9.97054E+01
7.64770508E+05,-1.07245E+02
7.65380859E+05,-1.00845E+02
7.65991211E+05,-1.01905E+02
7.66601562E+05,-9.88654E+01
7.67211914E+05,-9.31854E+01
7.67822266E+05,-9.40854E+01
7.68432617E+05,-8.89854E+01
7.69042969E+05,-8.87454E+01
7.69653320E+05,-9.94454E+01
7.70263672E+05,-1.00225E+02
7.70874023E+05,-9.47054E+01
7.71484375E+05,-9.88854E+01
7.72094727E+05,-9.36254E+01
7.72705078E+05,-9.19454E+01
7.73315430E+05,-1.03265E+02
7.73925781E+05,-9.77454E+01
7.74536133E+05,-9.69454E+01
7.75146484E+05,-1.04225E+02
7.75756836E+05,-9.72654E+01
7.76367188E+05,-9.46454E+01
7.76977539E+05,-1.00705E+02
7.77587891E+05,-9.73854E+01
7.78198242E+05,-9.35854E+01
7.78808594E+05,-9.69254E+01
7.79418945E+05,-1.00265E+02
7.80029297E+05,-9.67654E+01
7.80639648E+05,-9.89054E+01
7.81250000E+05,-9.85054E+01
7.81860352E+05,-9.76854E+01
7.82470703E+05,-1.00325E+02
7.83081055E+05,-1.16145E+02
7.83691406E+05,-9.92854E+01
7.84301758E+05,-9.80654E+01
7.84912109E+05,-9.61254E+01
7.85522461E+05,-9.48254E+01
7.86132812E+05,-1.01745E+02
7.86743164E+05,-1.03725E+02
7.87353516E+05,-1.05025E+02
7.87963867E+05,-9.80254E+01
7.88574219E+05,-9.38054E+01
7.89184570E+05,-9.35854E+01
7.89794922E+05,-9.98054E+01
7.90405273E+05,-9.94854E+01
7.91015625E+05,-1.00965E+02
7.91625977E+05,-9.95854E+01
7.92236328E+05,-9.72054E+01
7.92846680E+05,-9.57454E+01
7.93457031E+05,-9.71654E+01
7.94067383E+05,-1.08545E+02
7.94677734E+05,-9.85654E+01
7.95288086E+05,-9.52254E+01
7.95898438E+05,-1.00825E+02
7.96508789E+05,-9.88454E+01
7.97119141E+05,-1.07485E+02
7.97729492E+05,-9.57454E+01
7.98339844E+05,-9.82254E+01
7.98950195E+05,-1.00745E+02
7.99560547E+05,-9.88654E+01
8.00170898E+05,-9.52654E+01
8.00781250E+05,-9.41454E+01
8.01391602E+05,-9.65254E+01
8.02001953E+05,-9.85654E+01
8.02612305E+05,-1.06225E+02
8.03222656E+05,-1.02805E+02
8.03833008E+05,-1.14785E+02
8.04443359E+05,-1.02285E+02
8.05053711E+05,-1.00185E+02
8.05664062E+05,-1.02585E+02
8.06274414E+05,-9.65054E+01
8.06884766E+05,-1.00665E+02
8.07495117E+05,-9.96654E+01
8.08105469E+05,-9.99454E+01
8.08715820E+05,-9.52454E+01
8.09326172E+05,-9.61654E+01
8.09936523E+05,-1.02205E+02
8.10546875E+05,-9.60454E+01
8.11157227E+05,-9.04254E+01
8.11767578E+05,-9.68654E+01
8.12377930E+05,-1.11025E+02
8.12988281E+05,-1.06145E+02
8.13598633E+05,-1.01665E+02
8.14208984E+05,-1.04585E+02
8.14819336E+05,-1.07925E+02
8.15429688E+05,-1.02525E+02
8.16040039E+05,-9.83854E+01
8.16650391E+05,-9.56854E+01
8.17260742E+05,-9.55254E+01
8.17871094E+05,-9.85454E+01
8.18481445E+05,-1.02965E+02
8.19091797E+05,-9.67254E+01
8.19702148E+05,-9.48454E+01
8.20312500E+05,-9.59654E+01
8.20922852E+05,-9.46254E+01
8.21533203E+05,-9.49454E+01
8.22143555E+05,-9.98054E+01
8.22753906E+05,-1.01525E+02
8.23364258E+05,-9.95854E+01
8.23974609E+05,-9.64854E+01
8.24584961E+05,-9.54854E+01
8.25195312E+05,-9.93054E+01
8.25805664E+05,-9.45054E+01
8.26416016E+05,-1.06905E+02
8.27026367E+05,-1.03305E+02
8.27636719E+05,-1.01705E+02
8.28247070E+05,-1.02225E+02
8.28857422E+05,-9.92054E+01
8.29467773E+05,-9.56854E+01
8.30078125E+05,-9.77854E+01
8.30688477E+05,-1.07645E+02
8.31298828E+05,-1.03225E+02
8.31909180E+05,-1.02685E+02
8.32519531E+05,-1.04345E+02
8.33129883E+05,-1.04705E+02
8.33740234E+05,-9.84854E+01
8.34350586E+05,-9.42254E+01
8.34960938E+05,-1.03505E+02
8.35571289E+05,-9.70454E+01
8.36181641E+05,-1.09765E+02
8.36791992E+05,-9.80454E+01
8.37402344E+05,-1.05445E+02
8.38012695E+05,-9.82854E+01
8.38623047E+05,-9.98454E+01
8.39233398E+05,-1.19085E+02
8.39843750E+05,-9.93854E+01
8.40454102E+05,-1.00445E+02
8.41064453E+05,-1.04425E+02
8.41674805E+05,-9.55854E+01
8.42285156E+05,-9.41854E+01
8.42895508E+05,-9.33254E+01
8.43505859E+05,-9.71054E+01
8.44116211E+05,-9.82654E+01
8.44726562E+05,-9.45454E+01
8.45336914E+05,-9.62454E+01
8.45947266E+05,-9.91254E+01
8.46557617E+05,-9.11854E+01
8.47167969E+05,-9.38854E+01
8.47778320E+05,-1.05765E+02
8.48388672E+05,-9.63654E+01
8.48999023E+05,-9.57654E+01
8.49609375E+05,-1.01865E+02
8.50219727E+05,-9.65054E+01
8.50830078E+05,-9.08054E+01
8.51440430E+05,-9.61054E+01
8.52050781E+05,-1.16705E+02
8.52661133E+05,-9.42854E+01
8.53271484E+05,-9.42854E+01
8.53881836E+05,-9.32654E+01
8.54492188E+05,-9.12454E+01
8.55102539E+05,-9.19854E+01
8.55712891E+05,-9.43854E+01
8.56323242E+05,-9.39654E+01
8.56933594E+05,-9.67854E+01
8.57543945E+05,-9.98254E+01
8.58154297E+05,-9.71654E+01
8.58764648E+05,-9.64854E+01
8.59375000E+05,-9.78054E+01
8.59985352E+05,-1.01565E+02
8.60595703E+05,-9.59254E+01
8.61206055E+05,-1.00345E+02
8.61816406E+05,-1.01285E+02
8.62426758E+05,-1.02585E+02
8.63037109E+05,-9.88654E+01
8.63647461E+05,-9.72854E+01
8.64257812E+05,-9.82654E+01
8.64868164E+05,-9.59254E+01
8.65478516E+05,-9.46854E+01
8.66088867E+05,-9.30654E+01
8.66699219E+05,-9.25654E+01
8.67309570E+05,-9.07054E+01
8.67919922E+05,-9.36254E+01
8.68530273E+05,-9.42254E+01
8.69140625E+05,-9.14854E+01
8.69750977E+05,-9.66854E+01
8.70361328E+05,-1.00325E+02
8.70971680E+05,-9.90454E+01
8.71582031E+05,-9.15254E+01
8.72192383E+05,-9.15254E+01
8.72802734E+05,-9.38454E+01
8.73413086E+05,-9.61254E+01
8.74023438E+05,-1.18385E+02
8.74633789E+05,-1.00445E+02
8.75244141E+05,-1.02045E+02
8.75854492E+05,-1.00765E+02
8.76464844E+05,-1.14365E+02
8.77075195E+05,-9.94454E+01
8.77685547E+05,-9.34054E+01
8.78295898E+05,-9.52454E+01
8.78906250E+05,-9.43054E+01
8.79516602E+05,-9.49854E+01
8.80126953E+05,-1.02065E+02
8.80737305E+05,-9.69854E+01
8.81347656E+05,-1.01505E+02
8.81958008E+05,-1.04425E+02
8.82568359E+05,-9.42854E+01
8.83178711E+05,-9.53654E+01
8.83789062E+05,-9.71054E+01
8.84399414E+05,-9.86854E+01
8.85009766E+05,-1.00125E+02
8.85620117E+05,-9.82654E+01
8.86230469E+05,-1.00185E+02
8.86840820E+05,-1.09345E+02
8.87451172E+05,-9.85654E+01
8.88061523E+05,-1.03965E+02
8.88671875E+05,-1.07665E+02
8.89282227E+05,-1.03085E+02
8.89892578E+05,-1.00265E+02
8.90502930E+05,-9.78654E+01
8.91113281E+05,-9.57254E+01
8.91723633E+05,-9.55854E+01
8.92333984E+05,-9.87654E+01
8.92944336E+05,-1.04705E+02
8.93554688E+05,-9.81654E+01
8.94165039E+05,-1.22685E+02
8.94775391E+05,-9.40454E+01
8.95385742E+05,-9.43854E+01
8.95996094E+05,-9.76254E+01
8.96606445E+05,-9.26454E+01
8.97216797E+05,-8.94854E+01
8.97827148E+05,-9.05254E+01
8.98437500E+05,-9.73454E+01
8.99047852E+05,-1.00865E+02
8.99658203E+05,-9.37054E+01
9.00268555E+05,-9.12854E+01
9.00878906E+05,-9.57254E+01
9.01489258E+05,-9.66254E+01
9.02099609E+05,-9.91454E+01
9.02709961E+05,-1.01285E+02
9.03320312E+05,-9.61854E+01
9.03930664E+05,-1.01125E+02
9.04541016E+05,-1.08165E+02
9.05151367E+05,-1.05985E+02
9.05761719E+05,-9.95654E+01
9.06372070E+05,-9.49854E+01
9.06982422E+05,-9.35454E+01
9.07592773E+05,-9.32254E+01
9.08203125E+05,-1.00405E+02
9.08813477E+05,-1.01345E+02
9.09423828E+05,-9.89054E+01
9.10034180E+05,-1.14185E+02
9.10644531E+05,-9.66854E+01
9.11254883E+05,-9.66254E+01
9.11865234E+05,-1.11825E+02
9.12475586E+05,-1.01665E+02
9.13085938E+05,-9.95454E+01
9.13696289E+05,-9.50854E+01
9.14306641E+05,-9.10054E+01
9.14916992E+05,-9.08254E+01
9.15527344E+05,-9.28054E+01
9.16137695E+05,-9.58454E+01
9.16748047E+05,-1.08505E+02
9.17358398E+05,-9.68854E+01
9.17968750E+05,-9.47854E+01
9.18579102E+05,-1.02645E+02
9.19189453E+05,-1.04225E+02
9.19799805E+05,-1.02525E+02
9.20410156E+05,-1.00765E+02
9.21020508E+05,-1.06845E+02
9.21630859E+05,-9.63654E+01
9.22241211E+05,-9.35454E+01
9.22851562E+05,-9.74854E+01
9.23461914E+05,-9.83254E+01
9.24072266E+05,-9.67854E+01
9.24682617E+05,-1.01765E+02
9.25292969E+05,-1.07565E+02
9.25903320E+05,-1.03225E+02
9.26513672E+05,-9.51454E+01
9.27124023E+05,-9.55654E+01
9.27734375E+05,-9.84854E+01
9.28344727E+05,-9.76454E+01
9.28955078E+05,-1.10105E+02
9.29565430E+05,-1.05165E+02
9.30175781E+05,-1.08145E+02
9.30786133E+05,-1.00905E+02
9.31396484E+05,-1.03845E+02
9.32006836E+05,-9.37054E+01
9.32617188E+05,-9.26854E+01
9.33227539E+05,-9.30654E+01
9.33837891E+05,-9.74654E+01
9.34448242E+05,-1.01185E+02
9.35058594E+05,-1.00285E+02
9.35668945E+05,-9.52654E+01
9.36279297E+05,-9.71854E+01
9.36889648E+05,-1.03085E+02
9.37500000E+05,-9.80454E+01
9.38110352E+05,-9.62654E+01
9.38720703E+05,-1.02865E+02
9.39331055E+05,-1.02825E+02
9.39941406E+05,-1.11945E+02
9.40551758E+05,-9.65054E+01
9.41162109E+05,-9.74054E+01
9.41772461E+05,-9.32654E+01
9.42382812E+05,-9.43254E+01
9.42993164E+05,-9.58254E+01
9.43603516E+05,-8.95454E+01
9.44213867E+05,-9.29054E+01
9.44824219E+05,-1.02625E+02
9.45434570E+05,-1.05465E+02
