[Hz],FFT[dBm]
2.36816406E+06,-9.86854E+01
2.37121582E+06,-9.71854E+01
2.37426758E+06,-9.59254E+01
2.37731934E+06,-1.00285E+02
2.38037109E+06,-1.02645E+02
2.38342285E+06,-1.02585E+02
2.38647461E+06,-1.04385E+02
2.38952637E+06,-1.09785E+02
2.39257812E+06,-9.52054E+01
2.39562988E+06,-9.73254E+01
2.39868164E+06,-9.84854E+01
2.40173340E+06,-1.08445E+02
2.40478516E+06,-9.99854E+01
2.40783691E+06,-9.98454E+01
2.41088867E+06,-1.03585E+02
2.41394043E+06,-1.03125E+02
2.41699219E+06,-9.92054E+01
2.42004395E+06,-1.04425E+02
2.42309570E+06,-1.03545E+02
2.42614746E+06,-9.82054E+01
2.42919922E+06,-9.89054E+01
2.43225098E+06,-9.70254E+01
2.43530273E+06,-9.62454E+01
2.43835449E+06,-9.87854E+01
2.44140625E+06,-1.08165E+02
2.44445801E+06,-1.06965E+02
2.44750977E+06,-1.00785E+02
2.45056152E+06,-9.32254E+01
2.45361328E+06,-9.32654E+01
2.45666504E+06,-1.13265E+02
2.45971680E+06,-9.89454E+01
2.46276855E+06,-9.77454E+01
2.46582031E+06,-9.71454E+01
2.46887207E+06,-9.84254E+01
2.47192383E+06,-9.97454E+01
2.47497559E+06,-9.33054E+01
2.47802734E+06,-9.05454E+01
2.48107910E+06,-9.49454E+01
2.48413086E+06,-1.07165E+02
2.48718262E+06,-9.93054E+01
2.49023438E+06,-9.68054E+01
2.49328613E+06,-1.02865E+02
2.49633789E+06,-9.70254E+01
2.49938965E+06,-9.14854E+01
2.50244141E+06,-9.49254E+01
2.50549316E+06,-9.80654E+01
2.50854492E+06,-9.66454E+01
2.51159668E+06,-9.82254E+01
2.51464844E+06,-1.05625E+02
2.51770020E+06,-9.69454E+01
2.52075195E+06,-1.02065E+02
2.52380371E+06,-9.37054E+01
2.52685547E+06,-9.18854E+01
2.52990723E+06,-9.81854E+01
2.53295898E+06,-9.76254E+01
2.53601074E+06,-9.71054E+01
2.53906250E+06,-1.05985E+02
2.54211426E+06,-1.09125E+02
2.54516602E+06,-9.43054E+01
2.54821777E+06,-8.92454E+01
2.55126953E+06,-9.33654E+01
2.55432129E+06,-9.08654E+01
2.55737305E+06,-9.19054E+01
2.56042480E+06,-9.51854E+01
2.56347656E+06,-1.14885E+02
2.56652832E+06,-9.84654E+01
2.56958008E+06,-9.63854E+01
2.57263184E+06,-9.59054E+01
2.57568359E+06,-9.67454E+01
2.57873535E+06,-9.79654E+01
2.58178711E+06,-1.00005E+02
2.58483887E+06,-1.08765E+02
2.58789062E+06,-1.00165E+02
2.59094238E+06,-9.84654E+01
2.59399414E+06,-1.03325E+02
2.59704590E+06,-1.10365E+02
2.60009766E+06,-9.57254E+01
2.60314941E+06,-9.84254E+01
2.60620117E+06,-1.01625E+02
2.60925293E+06,-1.03885E+02
2.61230469E+06,-1.06505E+02
2.61535645E+06,-1.06345E+02
2.61840820E+06,-1.14465E+02
2.62145996E+06,-9.82654E+01
2.62451172E+06,-8.99854E+01
2.62756348E+06,-8.99454E+01
2.63061523E+06,-9.36254E+01
2.63366699E+06,-9.27454E+01
2.63671875E+06,-9.19454E+01
2.63977051E+06,-9.70254E+01
2.64282227E+06,-1.18285E+02
2.64587402E+06,-9.73854E+01
2.64892578E+06,-8.89054E+01
2.65197754E+06,-9.14454E+01
2.65502930E+06,-1.15025E+02
2.65808105E+06,-9.64854E+01
2.66113281E+06,-9.39654E+01
2.66418457E+06,-9.65654E+01
2.66723633E+06,-1.06685E+02
2.67028809E+06,-1.01825E+02
2.67333984E+06,-9.45254E+01
2.67639160E+06,-9.48454E+01
2.67944336E+06,-1.11105E+02
2.68249512E+06,-9.52254E+01
2.68554688E+06,-9.59454E+01
2.68859863E+06,-9.60054E+01
2.69165039E+06,-9.55454E+01
2.69470215E+06,-1.06545E+02
2.69775391E+06,-9.53254E+01
2.70080566E+06,-9.44654E+01
2.70385742E+06,-9.90054E+01
2.70690918E+06,-9.50654E+01
2.70996094E+06,-1.07605E+02
2.71301270E+06,-9.82854E+01
2.71606445E+06,-9.61654E+01
2.71911621E+06,-9.94454E+01
2.72216797E+06,-8.91254E+01
2.72521973E+06,-8.43054E+01
2.72827148E+06,-8.94454E+01
2.73132324E+06,-1.12145E+02
2.73437500E+06,-1.00185E+02
2.73742676E+06,-9.88054E+01
2.74047852E+06,-9.88254E+01
2.74353027E+06,-1.03585E+02
2.74658203E+06,-1.03725E+02
2.74963379E+06,-9.36254E+01
2.75268555E+06,-9.70654E+01
2.75573730E+06,-1.07585E+02
2.75878906E+06,-1.11405E+02
2.76184082E+06,-1.02965E+02
2.76489258E+06,-1.03845E+02
2.76794434E+06,-1.02525E+02
2.77099609E+06,-1.04405E+02
2.77404785E+06,-1.00485E+02
2.77709961E+06,-9.79654E+01
2.78015137E+06,-9.95854E+01
2.78320312E+06,-1.09125E+02
2.78625488E+06,-1.03445E+02
2.78930664E+06,-1.02645E+02
2.79235840E+06,-1.10185E+02
2.79541016E+06,-1.03225E+02
2.79846191E+06,-1.07345E+02
2.80151367E+06,-1.09725E+02
2.80456543E+06,-1.02005E+02
2.80761719E+06,-1.00405E+02
2.81066895E+06,-9.46854E+01
2.81372070E+06,-9.90054E+01
2.81677246E+06,-1.02685E+02
2.81982422E+06,-9.93454E+01
2.82287598E+06,-8.97454E+01
2.82592773E+06,-8.91654E+01
2.82897949E+06,-9.76454E+01
2.83203125E+06,-1.00645E+02
2.83508301E+06,-9.79054E+01
2.83813477E+06,-9.88654E+01
2.84118652E+06,-1.05805E+02
2.84423828E+06,-9.28654E+01
2.84729004E+06,-9.18254E+01
2.85034180E+06,-9.62254E+01
2.85339355E+06,-1.08285E+02
2.85644531E+06,-1.07325E+02
2.85949707E+06,-1.02645E+02
2.86254883E+06,-1.04465E+02
2.86560059E+06,-1.01285E+02
2.86865234E+06,-9.85454E+01
2.87170410E+06,-9.52054E+01
2.87475586E+06,-9.12254E+01
2.87780762E+06,-9.38454E+01
2.88085938E+06,-9.95254E+01
2.88391113E+06,-1.08085E+02
2.88696289E+06,-1.05345E+02
2.89001465E+06,-9.97654E+01
2.89306641E+06,-9.79254E+01
2.89611816E+06,-9.83054E+01
2.89916992E+06,-9.66454E+01
2.90222168E+06,-9.85254E+01
2.90527344E+06,-1.08265E+02
2.90832520E+06,-1.00885E+02
2.91137695E+06,-1.04725E+02
2.91442871E+06,-1.02985E+02
2.91748047E+06,-1.01625E+02
2.92053223E+06,-9.36254E+01
2.92358398E+06,-9.35054E+01
2.92663574E+06,-9.87454E+01
2.92968750E+06,-1.04905E+02
2.93273926E+06,-9.51254E+01
2.93579102E+06,-9.44454E+01
2.93884277E+06,-9.68854E+01
2.94189453E+06,-1.03585E+02
2.94494629E+06,-1.01065E+02
2.94799805E+06,-1.02425E+02
2.95104980E+06,-1.00405E+02
2.95410156E+06,-1.08245E+02
2.95715332E+06,-1.20625E+02
2.96020508E+06,-1.04185E+02
2.96325684E+06,-1.02825E+02
2.96630859E+06,-9.50854E+01
2.96936035E+06,-9.54654E+01
2.97241211E+06,-9.41454E+01
2.97546387E+06,-9.16854E+01
2.97851562E+06,-9.65854E+01
2.98156738E+06,-9.82654E+01
2.98461914E+06,-9.81454E+01
2.98767090E+06,-1.00025E+02
2.99072266E+06,-9.93054E+01
2.99377441E+06,-1.01665E+02
2.99682617E+06,-1.06205E+02
2.99987793E+06,-9.78254E+01
3.00292969E+06,-9.72854E+01
3.00598145E+06,-1.00425E+02
3.00903320E+06,-1.11885E+02
3.01208496E+06,-1.06645E+02
3.01513672E+06,-1.08105E+02
3.01818848E+06,-9.84054E+01
3.02124023E+06,-9.53254E+01
3.02429199E+06,-9.29254E+01
3.02734375E+06,-1.00045E+02
3.03039551E+06,-9.77454E+01
3.03344727E+06,-1.00825E+02
3.03649902E+06,-1.02225E+02
3.03955078E+06,-1.06005E+02
3.04260254E+06,-1.00425E+02
3.04565430E+06,-9.91454E+01
3.04870605E+06,-9.68254E+01
3.05175781E+06,-1.02925E+02
3.05480957E+06,-1.04645E+02
3.05786133E+06,-1.13765E+02
3.06091309E+06,-9.99454E+01
3.06396484E+06,-1.01645E+02
3.06701660E+06,-1.11365E+02
3.07006836E+06,-9.64054E+01
3.07312012E+06,-9.08654E+01
3.07617188E+06,-9.36254E+01
3.07922363E+06,-9.53654E+01
3.08227539E+06,-9.76054E+01
3.08532715E+06,-9.79054E+01
3.08837891E+06,-1.02445E+02
3.09143066E+06,-1.07905E+02
3.09448242E+06,-1.00925E+02
3.09753418E+06,-1.01885E+02
3.10058594E+06,-1.16045E+02
3.10363770E+06,-9.70454E+01
3.10668945E+06,-1.04645E+02
3.10974121E+06,-9.84054E+01
3.11279297E+06,-9.81854E+01
3.11584473E+06,-1.04825E+02
3.11889648E+06,-1.00165E+02
3.12194824E+06,-9.14254E+01
3.12500000E+06,-8.85854E+01
3.12805176E+06,-9.49054E+01
3.13110352E+06,-1.00365E+02
3.13415527E+06,-9.56854E+01
3.13720703E+06,-9.27054E+01
3.14025879E+06,-9.24454E+01
3.14331055E+06,-9.22054E+01
3.14636230E+06,-9.18254E+01
3.14941406E+06,-9.29254E+01
3.15246582E+06,-1.01685E+02
3.15551758E+06,-1.11985E+02
3.15856934E+06,-1.10265E+02
3.16162109E+06,-1.03705E+02
3.16467285E+06,-9.76454E+01
3.16772461E+06,-9.88454E+01
3.17077637E+06,-1.03445E+02
3.17382812E+06,-9.74254E+01
3.17687988E+06,-1.18745E+02
3.17993164E+06,-1.00765E+02
3.18298340E+06,-9.35854E+01
3.18603516E+06,-9.32654E+01
3.18908691E+06,-1.04385E+02
3.19213867E+06,-1.07205E+02
3.19519043E+06,-1.07925E+02
3.19824219E+06,-9.60454E+01
3.20129395E+06,-9.43654E+01
3.20434570E+06,-9.81454E+01
3.20739746E+06,-9.50254E+01
3.21044922E+06,-9.44254E+01
3.21350098E+06,-1.10745E+02
3.21655273E+06,-1.16445E+02
3.21960449E+06,-1.00405E+02
3.22265625E+06,-9.37054E+01
3.22570801E+06,-9.47654E+01
3.22875977E+06,-1.06165E+02
3.23181152E+06,-9.37054E+01
3.23486328E+06,-9.48454E+01
3.23791504E+06,-9.72254E+01
3.24096680E+06,-1.01305E+02
3.24401855E+06,-9.92054E+01
3.24707031E+06,-9.06654E+01
3.25012207E+06,-9.12254E+01
3.25317383E+06,-9.47454E+01
3.25622559E+06,-9.56854E+01
3.25927734E+06,-9.85854E+01
3.26232910E+06,-9.90054E+01
3.26538086E+06,-1.05365E+02
3.26843262E+06,-9.68854E+01
3.27148438E+06,-9.77854E+01
3.27453613E+06,-1.04725E+02
3.27758789E+06,-1.01585E+02
3.28063965E+06,-9.74054E+01
3.28369141E+06,-1.06285E+02
3.28674316E+06,-9.98054E+01
3.28979492E+06,-9.42254E+01
3.29284668E+06,-9.99254E+01
3.29589844E+06,-9.56654E+01
3.29895020E+06,-9.23054E+01
3.30200195E+06,-9.82054E+01
3.30505371E+06,-1.06525E+02
3.30810547E+06,-9.83254E+01
3.31115723E+06,-1.04965E+02
3.31420898E+06,-1.07625E+02
3.31726074E+06,-1.02385E+02
3.32031250E+06,-1.02165E+02
3.32336426E+06,-8.92254E+01
3.32641602E+06,-8.94854E+01
3.32946777E+06,-9.08054E+01
3.33251953E+06,-9.29254E+01
3.33557129E+06,-1.01505E+02
3.33862305E+06,-1.06205E+02
3.34167480E+06,-1.02565E+02
3.34472656E+06,-9.77054E+01
3.34777832E+06,-9.01254E+01
3.35083008E+06,-9.05054E+01
3.35388184E+06,-1.02425E+02
3.35693359E+06,-1.02385E+02
3.35998535E+06,-1.07105E+02
3.36303711E+06,-1.07545E+02
3.36608887E+06,-1.14685E+02
3.36914062E+06,-1.00245E+02
3.37219238E+06,-9.23654E+01
3.37524414E+06,-9.10854E+01
3.37829590E+06,-9.67654E+01
3.38134766E+06,-1.00265E+02
3.38439941E+06,-1.06805E+02
3.38745117E+06,-1.01825E+02
3.39050293E+06,-1.01325E+02
3.39355469E+06,-9.48654E+01
3.39660645E+06,-9.31854E+01
3.39965820E+06,-9.00654E+01
3.40270996E+06,-9.57654E+01
3.40576172E+06,-9.45054E+01
3.40881348E+06,-9.17654E+01
3.41186523E+06,-9.74254E+01
3.41491699E+06,-1.08105E+02
3.41796875E+06,-1.04565E+02
3.42102051E+06,-9.34054E+01
3.42407227E+06,-8.63854E+01
3.42712402E+06,-8.91254E+01
3.43017578E+06,-9.89854E+01
3.43322754E+06,-9.91254E+01
3.43627930E+06,-1.02325E+02
3.43933105E+06,-9.78654E+01
3.44238281E+06,-9.67654E+01
3.44543457E+06,-9.66854E+01
3.44848633E+06,-9.89454E+01
3.45153809E+06,-1.05105E+02
3.45458984E+06,-1.01105E+02
3.45764160E+06,-1.04045E+02
3.46069336E+06,-9.99854E+01
3.46374512E+06,-1.00925E+02
3.46679688E+06,-1.01125E+02
3.46984863E+06,-1.08745E+02
3.47290039E+06,-9.82254E+01
3.47595215E+06,-1.00305E+02
3.47900391E+06,-9.84454E+01
3.48205566E+06,-9.85054E+01
3.48510742E+06,-9.48254E+01
3.48815918E+06,-9.26254E+01
3.49121094E+06,-9.32254E+01
3.49426270E+06,-9.53854E+01
3.49731445E+06,-9.40054E+01
3.50036621E+06,-9.07854E+01
3.50341797E+06,-9.33054E+01
3.50646973E+06,-1.02145E+02
3.50952148E+06,-9.72054E+01
3.51257324E+06,-9.37254E+01
3.51562500E+06,-9.94454E+01
3.51867676E+06,-1.20065E+02
3.52172852E+06,-9.54654E+01
3.52478027E+06,-9.22054E+01
3.52783203E+06,-1.01445E+02
3.53088379E+06,-9.86854E+01
3.53393555E+06,-1.05325E+02
3.53698730E+06,-1.02865E+02
3.54003906E+06,-1.02905E+02
3.54309082E+06,-1.04725E+02
3.54614258E+06,-1.01645E+02
3.54919434E+06,-1.00945E+02
3.55224609E+06,-1.11065E+02
3.55529785E+06,-1.00465E+02
3.55834961E+06,-1.03445E+02
3.56140137E+06,-9.67654E+01
3.56445312E+06,-9.78854E+01
3.56750488E+06,-9.70254E+01
3.57055664E+06,-9.86054E+01
3.57360840E+06,-1.04045E+02
3.57666016E+06,-1.01445E+02
3.57971191E+06,-1.10065E+02
3.58276367E+06,-1.00565E+02
3.58581543E+06,-9.60054E+01
3.58886719E+06,-9.59454E+01
3.59191895E+06,-9.49054E+01
3.59497070E+06,-9.82254E+01
3.59802246E+06,-9.79854E+01
3.60107422E+06,-1.01065E+02
3.60412598E+06,-1.03125E+02
3.60717773E+06,-9.66054E+01
3.61022949E+06,-9.93654E+01
3.61328125E+06,-1.03625E+02
3.61633301E+06,-9.91454E+01
3.61938477E+06,-1.05085E+02
3.62243652E+06,-9.41854E+01
3.62548828E+06,-9.16854E+01
3.62854004E+06,-9.84254E+01
3.63159180E+06,-1.17765E+02
3.63464355E+06,-1.09645E+02
3.63769531E+06,-1.08025E+02
3.64074707E+06,-9.90054E+01
3.64379883E+06,-1.00605E+02
3.64685059E+06,-9.72054E+01
3.64990234E+06,-1.01085E+02
3.65295410E+06,-1.07045E+02
3.65600586E+06,-1.10725E+02
3.65905762E+06,-1.10225E+02
3.66210938E+06,-1.04545E+02
3.66516113E+06,-1.02365E+02
3.66821289E+06,-1.06825E+02
3.67126465E+06,-1.00225E+02
3.67431641E+06,-9.36654E+01
3.67736816E+06,-9.56054E+01
3.68041992E+06,-1.01325E+02
3.68347168E+06,-9.75654E+01
3.68652344E+06,-9.69654E+01
3.68957520E+06,-1.02505E+02
3.69262695E+06,-1.02865E+02
3.69567871E+06,-1.07865E+02
3.69873047E+06,-1.03545E+02
3.70178223E+06,-1.06925E+02
3.70483398E+06,-1.13965E+02
3.70788574E+06,-1.10825E+02
3.71093750E+06,-9.75654E+01
3.71398926E+06,-9.69854E+01
3.71704102E+06,-9.68654E+01
3.72009277E+06,-1.00505E+02
3.72314453E+06,-8.97854E+01
3.72619629E+06,-8.87054E+01
3.72924805E+06,-9.81054E+01
3.73229980E+06,-1.05645E+02
3.73535156E+06,-1.04645E+02
3.73840332E+06,-1.02925E+02
3.74145508E+06,-1.02385E+02
3.74450684E+06,-1.03625E+02
3.74755859E+06,-9.05054E+01
3.75061035E+06,-9.02854E+01
3.75366211E+06,-1.03445E+02
3.75671387E+06,-9.56454E+01
3.75976562E+06,-9.45054E+01
3.76281738E+06,-9.43054E+01
3.76586914E+06,-1.03225E+02
3.76892090E+06,-9.68054E+01
3.77197266E+06,-9.89854E+01
3.77502441E+06,-1.08345E+02
3.77807617E+06,-9.90054E+01
3.78112793E+06,-9.43654E+01
3.78417969E+06,-9.77054E+01
3.78723145E+06,-1.03845E+02
3.79028320E+06,-9.88454E+01
3.79333496E+06,-9.75254E+01
3.79638672E+06,-9.45454E+01
3.79943848E+06,-9.12854E+01
3.80249023E+06,-9.87054E+01
3.80554199E+06,-1.02925E+02
3.80859375E+06,-1.06685E+02
3.81164551E+06,-1.02645E+02
3.81469727E+06,-1.03705E+02
3.81774902E+06,-1.11245E+02
3.82080078E+06,-1.07265E+02
3.82385254E+06,-9.31654E+01
3.82690430E+06,-9.26254E+01
3.82995605E+06,-1.05785E+02
3.83300781E+06,-9.47854E+01
3.83605957E+06,-9.68854E+01
3.83911133E+06,-1.03725E+02
3.84216309E+06,-9.92454E+01
3.84521484E+06,-1.00585E+02
3.84826660E+06,-9.57254E+01
3.85131836E+06,-1.08825E+02
3.85437012E+06,-9.91654E+01
3.85742188E+06,-1.06265E+02
3.86047363E+06,-1.05145E+02
3.86352539E+06,-1.06365E+02
3.86657715E+06,-1.01865E+02
3.86962891E+06,-1.08005E+02
3.87268066E+06,-1.15265E+02
3.87573242E+06,-9.95854E+01
3.87878418E+06,-9.60054E+01
3.88183594E+06,-1.02085E+02
3.88488770E+06,-9.42254E+01
3.88793945E+06,-9.23854E+01
3.89099121E+06,-1.02325E+02
3.89404297E+06,-9.68054E+01
3.89709473E+06,-8.88654E+01
3.90014648E+06,-8.95254E+01
3.90319824E+06,-1.01945E+02
3.90625000E+06,-1.09685E+02
3.90930176E+06,-1.02325E+02
3.91235352E+06,-1.01545E+02
3.91540527E+06,-1.01445E+02
3.91845703E+06,-9.47454E+01
3.92150879E+06,-1.00125E+02
3.92456055E+06,-9.23854E+01
3.92761230E+06,-8.93454E+01
3.93066406E+06,-9.41454E+01
3.93371582E+06,-1.06625E+02
3.93676758E+06,-9.90854E+01
3.93981934E+06,-1.05045E+02
3.94287109E+06,-9.38454E+01
3.94592285E+06,-1.06765E+02
3.94897461E+06,-9.15654E+01
3.95202637E+06,-9.99054E+01
3.95507812E+06,-1.13965E+02
3.95812988E+06,-1.08505E+02
3.96118164E+06,-9.99454E+01
3.96423340E+06,-9.89054E+01
3.96728516E+06,-9.73054E+01
3.97033691E+06,-1.00685E+02
3.97338867E+06,-9.98854E+01
3.97644043E+06,-9.50854E+01
3.97949219E+06,-9.53254E+01
3.98254395E+06,-9.71254E+01
3.98559570E+06,-1.03445E+02
3.98864746E+06,-1.07545E+02
3.99169922E+06,-1.02225E+02
3.99475098E+06,-1.05945E+02
3.99780273E+06,-8.61254E+01
4.00085449E+06,-8.57654E+01
4.00390625E+06,-9.51254E+01
4.00695801E+06,-9.90854E+01
4.01000977E+06,-1.06805E+02
4.01306152E+06,-1.13705E+02
4.01611328E+06,-1.04465E+02
4.01916504E+06,-1.02765E+02
4.02221680E+06,-1.11585E+02
4.02526855E+06,-1.03665E+02
4.02832031E+06,-1.12745E+02
4.03137207E+06,-1.11445E+02
4.03442383E+06,-9.84854E+01
4.03747559E+06,-9.77854E+01
4.04052734E+06,-1.00625E+02
4.04357910E+06,-9.73454E+01
4.04663086E+06,-9.36254E+01
4.04968262E+06,-9.10654E+01
4.05273438E+06,-1.01405E+02
4.05578613E+06,-1.07525E+02
4.05883789E+06,-1.16585E+02
4.06188965E+06,-1.07965E+02
4.06494141E+06,-1.07725E+02
4.06799316E+06,-9.20854E+01
4.07104492E+06,-9.13654E+01
4.07409668E+06,-9.42854E+01
4.07714844E+06,-9.92854E+01
4.08020020E+06,-1.00425E+02
4.08325195E+06,-1.07785E+02
4.08630371E+06,-1.02425E+02
4.08935547E+06,-1.07985E+02
4.09240723E+06,-9.89654E+01
4.09545898E+06,-1.01325E+02
4.09851074E+06,-8.96654E+01
4.10156250E+06,-9.23054E+01
4.10461426E+06,-1.09945E+02
4.10766602E+06,-1.00905E+02
4.11071777E+06,-9.59454E+01
4.11376953E+06,-9.90254E+01
4.11682129E+06,-1.05225E+02
4.11987305E+06,-1.14365E+02
4.12292480E+06,-9.42854E+01
4.12597656E+06,-9.41854E+01
4.12902832E+06,-1.00025E+02
4.13208008E+06,-9.78854E+01
4.13513184E+06,-1.03505E+02
4.13818359E+06,-1.00545E+02
4.14123535E+06,-1.03305E+02
4.14428711E+06,-1.05665E+02
4.14733887E+06,-9.44454E+01
4.15039062E+06,-9.69054E+01
4.15344238E+06,-1.05885E+02
4.15649414E+06,-1.04905E+02
4.15954590E+06,-1.09605E+02
4.16259766E+06,-1.11245E+02
4.16564941E+06,-9.56654E+01
4.16870117E+06,-9.42254E+01
4.17175293E+06,-1.01305E+02
4.17480469E+06,-9.59054E+01
4.17785645E+06,-9.41854E+01
4.18090820E+06,-9.59454E+01
4.18395996E+06,-9.52054E+01
4.18701172E+06,-9.73054E+01
4.19006348E+06,-1.03585E+02
4.19311523E+06,-9.97254E+01
4.19616699E+06,-1.01565E+02
4.19921875E+06,-9.04054E+01
4.20227051E+06,-9.09454E+01
4.20532227E+06,-9.75854E+01
4.20837402E+06,-1.02745E+02
4.21142578E+06,-1.08545E+02
4.21447754E+06,-9.85254E+01
4.21752930E+06,-9.44654E+01
4.22058105E+06,-9.72054E+01
4.22363281E+06,-9.81254E+01
4.22668457E+06,-9.52854E+01
4.22973633E+06,-1.10885E+02
4.23278809E+06,-9.99054E+01
4.23583984E+06,-9.79254E+01
4.23889160E+06,-9.93254E+01
4.24194336E+06,-1.00985E+02
4.24499512E+06,-1.02745E+02
4.24804688E+06,-9.73454E+01
4.25109863E+06,-9.96054E+01
4.25415039E+06,-1.03265E+02
4.25720215E+06,-1.04005E+02
4.26025391E+06,-1.10505E+02
4.26330566E+06,-9.68854E+01
4.26635742E+06,-1.00785E+02
4.26940918E+06,-1.02825E+02
4.27246094E+06,-9.61454E+01
4.27551270E+06,-1.01225E+02
4.27856445E+06,-1.07625E+02
4.28161621E+06,-1.05805E+02
4.28466797E+06,-1.02565E+02
4.28771973E+06,-1.01485E+02
4.29077148E+06,-9.62454E+01
4.29382324E+06,-1.02745E+02
4.29687500E+06,-1.03325E+02
4.29992676E+06,-1.09005E+02
4.30297852E+06,-9.82854E+01
4.30603027E+06,-1.01025E+02
4.30908203E+06,-1.13545E+02
4.31213379E+06,-9.96654E+01
4.31518555E+06,-1.07525E+02
4.31823730E+06,-1.12125E+02
4.32128906E+06,-1.01425E+02
4.32434082E+06,-9.23654E+01
4.32739258E+06,-9.09854E+01
4.33044434E+06,-9.86254E+01
4.33349609E+06,-1.02085E+02
4.33654785E+06,-9.63654E+01
4.33959961E+06,-1.03465E+02
4.34265137E+06,-9.88054E+01
4.34570312E+06,-1.07365E+02
4.34875488E+06,-9.70054E+01
4.35180664E+06,-1.11905E+02
4.35485840E+06,-1.00145E+02
4.35791016E+06,-1.01905E+02
4.36096191E+06,-9.83654E+01
4.36401367E+06,-9.60054E+01
4.36706543E+06,-1.01245E+02
4.37011719E+06,-1.21085E+02
4.37316895E+06,-1.08825E+02
4.37622070E+06,-1.03665E+02
4.37927246E+06,-1.15465E+02
4.38232422E+06,-1.06065E+02
4.38537598E+06,-1.04225E+02
4.38842773E+06,-1.06245E+02
4.39147949E+06,-1.01965E+02
4.39453125E+06,-9.80254E+01
4.39758301E+06,-9.20654E+01
4.40063477E+06,-9.46054E+01
4.40368652E+06,-1.01385E+02
4.40673828E+06,-1.12765E+02
4.40979004E+06,-1.06525E+02
4.41284180E+06,-1.10905E+02
4.41589355E+06,-1.09525E+02
4.41894531E+06,-1.11545E+02
4.42199707E+06,-9.73854E+01
4.42504883E+06,-9.03654E+01
4.42810059E+06,-9.54654E+01
4.43115234E+06,-9.64854E+01
4.43420410E+06,-9.35854E+01
4.43725586E+06,-9.52454E+01
4.44030762E+06,-9.56254E+01
4.44335938E+06,-9.68854E+01
4.44641113E+06,-9.80654E+01
4.44946289E+06,-1.00425E+02
4.45251465E+06,-1.03965E+02
4.45556641E+06,-1.02905E+02
4.45861816E+06,-1.03165E+02
4.46166992E+06,-9.70054E+01
4.46472168E+06,-9.58654E+01
4.46777344E+06,-9.65254E+01
4.47082520E+06,-1.12245E+02
4.47387695E+06,-9.55654E+01
4.47692871E+06,-9.55254E+01
4.47998047E+06,-1.01685E+02
4.48303223E+06,-9.99654E+01
4.48608398E+06,-9.67854E+01
4.48913574E+06,-9.81254E+01
4.49218750E+06,-9.79654E+01
4.49523926E+06,-9.51454E+01
4.49829102E+06,-9.26854E+01
4.50134277E+06,-9.29654E+01
4.50439453E+06,-9.90454E+01
4.50744629E+06,-1.03885E+02
4.51049805E+06,-9.42854E+01
4.51354980E+06,-9.38454E+01
4.51660156E+06,-1.02425E+02
4.51965332E+06,-1.11225E+02
4.52270508E+06,-9.50854E+01
4.52575684E+06,-9.22254E+01
4.52880859E+06,-9.89454E+01
4.53186035E+06,-1.06705E+02
4.53491211E+06,-1.13025E+02
4.53796387E+06,-1.03665E+02
4.54101562E+06,-1.01145E+02
4.54406738E+06,-9.80454E+01
4.54711914E+06,-1.04365E+02
4.55017090E+06,-9.18054E+01
4.55322266E+06,-9.46454E+01
4.55627441E+06,-9.86654E+01
4.55932617E+06,-9.54254E+01
4.56237793E+06,-9.56254E+01
4.56542969E+06,-9.42254E+01
4.56848145E+06,-9.35454E+01
4.57153320E+06,-9.70654E+01
4.57458496E+06,-1.15945E+02
4.57763672E+06,-9.81854E+01
4.58068848E+06,-1.01525E+02
4.58374023E+06,-1.08585E+02
4.58679199E+06,-1.00085E+02
4.58984375E+06,-9.80854E+01
4.59289551E+06,-9.82254E+01
4.59594727E+06,-1.06685E+02
4.59899902E+06,-9.22854E+01
4.60205078E+06,-9.22254E+01
4.60510254E+06,-9.82054E+01
4.60815430E+06,-9.58654E+01
4.61120605E+06,-9.51654E+01
4.61425781E+06,-1.01745E+02
4.61730957E+06,-1.02045E+02
4.62036133E+06,-9.60054E+01
4.62341309E+06,-9.81454E+01
4.62646484E+06,-1.05805E+02
4.62951660E+06,-1.02325E+02
4.63256836E+06,-1.00985E+02
4.63562012E+06,-1.00125E+02
4.63867188E+06,-9.62454E+01
4.64172363E+06,-1.01045E+02
4.64477539E+06,-9.65654E+01
4.64782715E+06,-9.59854E+01
4.65087891E+06,-9.40454E+01
4.65393066E+06,-1.02145E+02
4.65698242E+06,-1.02165E+02
4.66003418E+06,-9.81854E+01
4.66308594E+06,-9.65054E+01
4.66613770E+06,-9.94854E+01
4.66918945E+06,-1.03625E+02
4.67224121E+06,-1.11505E+02
4.67529297E+06,-9.99454E+01
4.67834473E+06,-9.87854E+01
4.68139648E+06,-1.06225E+02
4.68444824E+06,-9.73854E+01
4.68750000E+06,-9.27454E+01
4.69055176E+06,-9.78854E+01
4.69360352E+06,-9.98054E+01
4.69665527E+06,-8.59054E+01
4.69970703E+06,-8.37254E+01
4.70275879E+06,-8.96054E+01
4.70581055E+06,-9.50654E+01
4.70886230E+06,-9.60654E+01
4.71191406E+06,-9.80854E+01
4.71496582E+06,-1.00985E+02
4.71801758E+06,-1.08425E+02
4.72106934E+06,-1.09005E+02
4.72412109E+06,-8.98054E+01
4.72717285E+06,-8.77454E+01
4.73022461E+06,-9.39254E+01
4.73327637E+06,-9.94254E+01
4.73632812E+06,-1.00565E+02
