[Hz],FFT[dBm]
5.8057785E+06,-1.08545E+02
5.8059692E+06,-1.07865E+02
5.8061600E+06,-1.06225E+02
5.8063507E+06,-1.11505E+02
5.8065414E+06,-9.46254E+01
5.8067322E+06,-9.31654E+01
5.8069229E+06,-9.37254E+01
5.8071136E+06,-9.18854E+01
5.8073044E+06,-1.06525E+02
5.8074951E+06,-9.61254E+01
5.8076859E+06,-9.74854E+01
5.8078766E+06,-9.81454E+01
5.8080673E+06,-9.71454E+01
5.8082581E+06,-9.95454E+01
5.8084488E+06,-9.79654E+01
5.8086395E+06,-1.05425E+02
5.8088303E+06,-1.03845E+02
5.8090210E+06,-1.02165E+02
5.8092117E+06,-9.51254E+01
5.8094025E+06,-9.51854E+01
5.8095932E+06,-9.97854E+01
5.8097839E+06,-1.05405E+02
5.8099747E+06,-9.75854E+01
5.8101654E+06,-9.64854E+01
5.8103561E+06,-9.66454E+01
5.8105469E+06,-9.60054E+01
5.8107376E+06,-1.06505E+02
5.8109283E+06,-1.14965E+02
5.8111191E+06,-1.00025E+02
5.8113098E+06,-9.53654E+01
5.8115005E+06,-9.47454E+01
5.8116913E+06,-9.84054E+01
5.8118820E+06,-9.86854E+01
5.8120728E+06,-1.00525E+02
5.8122635E+06,-1.16825E+02
5.8124542E+06,-1.11045E+02
5.8126450E+06,-1.01145E+02
5.8128357E+06,-1.01805E+02
5.8130264E+06,-9.71654E+01
5.8132172E+06,-1.00025E+02
5.8134079E+06,-9.62254E+01
5.8135986E+06,-9.50854E+01
5.8137894E+06,-1.08005E+02
5.8139801E+06,-9.78854E+01
5.8141708E+06,-1.03765E+02
5.8143616E+06,-1.08665E+02
5.8145523E+06,-1.08325E+02
5.8147430E+06,-1.03445E+02
5.8149338E+06,-1.01685E+02
5.8151245E+06,-1.02905E+02
5.8153152E+06,-9.55854E+01
5.8155060E+06,-1.01665E+02
5.8156967E+06,-9.72054E+01
5.8158875E+06,-9.83054E+01
5.8160782E+06,-1.01645E+02
5.8162689E+06,-9.86454E+01
5.8164597E+06,-1.01305E+02
5.8166504E+06,-9.98454E+01
5.8168411E+06,-1.07105E+02
5.8170319E+06,-1.03445E+02
5.8172226E+06,-1.05925E+02
5.8174133E+06,-1.04585E+02
5.8176041E+06,-9.60254E+01
5.8177948E+06,-9.51254E+01
5.8179855E+06,-1.02825E+02
5.8181763E+06,-9.74654E+01
5.8183670E+06,-9.06054E+01
5.8185577E+06,-9.07654E+01
5.8187485E+06,-9.78054E+01
5.8189392E+06,-1.01645E+02
5.8191299E+06,-9.51654E+01
5.8193207E+06,-9.43254E+01
5.8195114E+06,-9.76454E+01
5.8197021E+06,-1.03365E+02
5.8198929E+06,-1.02425E+02
5.8200836E+06,-9.94654E+01
5.8202744E+06,-9.58054E+01
5.8204651E+06,-9.66454E+01
5.8206558E+06,-9.61654E+01
5.8208466E+06,-9.38454E+01
5.8210373E+06,-9.36254E+01
5.8212280E+06,-9.50854E+01
5.8214188E+06,-9.81654E+01
5.8216095E+06,-9.87654E+01
5.8218002E+06,-1.00985E+02
5.8219910E+06,-1.11525E+02
5.8221817E+06,-1.00505E+02
5.8223724E+06,-9.61254E+01
5.8225632E+06,-9.85054E+01
5.8227539E+06,-9.79654E+01
5.8229446E+06,-9.33054E+01
5.8231354E+06,-9.59054E+01
5.8233261E+06,-9.96254E+01
5.8235168E+06,-9.62254E+01
5.8237076E+06,-9.81254E+01
5.8238983E+06,-1.09045E+02
5.8240891E+06,-9.57254E+01
5.8242798E+06,-9.40854E+01
5.8244705E+06,-1.00665E+02
5.8246613E+06,-1.02865E+02
5.8248520E+06,-9.11054E+01
5.8250427E+06,-8.86054E+01
5.8252335E+06,-9.47254E+01
5.8254242E+06,-9.96254E+01
5.8256149E+06,-1.00185E+02
5.8258057E+06,-1.12805E+02
5.8259964E+06,-1.08185E+02
5.8261871E+06,-9.80054E+01
5.8263779E+06,-9.31254E+01
5.8265686E+06,-9.63254E+01
5.8267593E+06,-1.00905E+02
5.8269501E+06,-1.00605E+02
5.8271408E+06,-1.03225E+02
5.8273315E+06,-1.02985E+02
5.8275223E+06,-9.53654E+01
5.8277130E+06,-9.70654E+01
5.8279037E+06,-1.05665E+02
5.8280945E+06,-1.11545E+02
5.8282852E+06,-1.13265E+02
5.8284760E+06,-9.91654E+01
5.8286667E+06,-9.91854E+01
5.8288574E+06,-9.85054E+01
5.8290482E+06,-1.03765E+02
5.8292389E+06,-1.04265E+02
5.8294296E+06,-9.38854E+01
5.8296204E+06,-9.21654E+01
5.8298111E+06,-9.78254E+01
5.8300018E+06,-1.07725E+02
5.8301926E+06,-1.15285E+02
5.8303833E+06,-1.05665E+02
5.8305740E+06,-1.04045E+02
5.8307648E+06,-9.78254E+01
5.8309555E+06,-9.70254E+01
5.8311462E+06,-9.58254E+01
5.8313370E+06,-9.80254E+01
5.8315277E+06,-9.66054E+01
5.8317184E+06,-9.70654E+01
5.8319092E+06,-1.01345E+02
5.8320999E+06,-9.52454E+01
5.8322906E+06,-1.05025E+02
5.8324814E+06,-9.80054E+01
5.8326721E+06,-1.01345E+02
5.8328629E+06,-1.02745E+02
5.8330536E+06,-9.79054E+01
5.8332443E+06,-9.45654E+01
5.8334351E+06,-9.76254E+01
5.8336258E+06,-9.81254E+01
5.8338165E+06,-9.94454E+01
5.8340073E+06,-1.02565E+02
5.8341980E+06,-9.86854E+01
5.8343887E+06,-9.94654E+01
5.8345795E+06,-9.52054E+01
5.8347702E+06,-1.01865E+02
5.8349609E+06,-9.48654E+01
5.8351517E+06,-9.51054E+01
5.8353424E+06,-9.75254E+01
5.8355331E+06,-9.64254E+01
5.8357239E+06,-9.44654E+01
5.8359146E+06,-9.54654E+01
5.8361053E+06,-1.00365E+02
5.8362961E+06,-9.60854E+01
5.8364868E+06,-1.00185E+02
5.8366776E+06,-1.02805E+02
5.8368683E+06,-1.01305E+02
5.8370590E+06,-1.09285E+02
5.8372498E+06,-9.96254E+01
5.8374405E+06,-1.08625E+02
5.8376312E+06,-1.02385E+02
5.8378220E+06,-1.00605E+02
5.8380127E+06,-9.62254E+01
5.8382034E+06,-9.61054E+01
5.8383942E+06,-9.66654E+01
5.8385849E+06,-9.66854E+01
5.8387756E+06,-1.22965E+02
5.8389664E+06,-1.01785E+02
5.8391571E+06,-1.04825E+02
5.8393478E+06,-9.44454E+01
5.8395386E+06,-1.01365E+02
5.8397293E+06,-9.84054E+01
5.8399200E+06,-9.62054E+01
5.8401108E+06,-1.06285E+02
5.8403015E+06,-9.23654E+01
5.8404922E+06,-9.00654E+01
5.8406830E+06,-9.40854E+01
5.8408737E+06,-1.08285E+02
5.8410645E+06,-1.07985E+02
5.8412552E+06,-9.96854E+01
5.8414459E+06,-9.77854E+01
5.8416367E+06,-1.03705E+02
5.8418274E+06,-1.01205E+02
5.8420181E+06,-9.34654E+01
5.8422089E+06,-9.87454E+01
5.8423996E+06,-1.08265E+02
5.8425903E+06,-9.65254E+01
5.8427811E+06,-9.28654E+01
5.8429718E+06,-9.43454E+01
5.8431625E+06,-9.92054E+01
5.8433533E+06,-1.03185E+02
5.8435440E+06,-1.08205E+02
5.8437347E+06,-1.03405E+02
5.8439255E+06,-9.24254E+01
5.8441162E+06,-9.01654E+01
5.8443069E+06,-9.52454E+01
5.8444977E+06,-9.66654E+01
5.8446884E+06,-1.00225E+02
5.8448792E+06,-9.32654E+01
5.8450699E+06,-9.43854E+01
5.8452606E+06,-1.01585E+02
5.8454514E+06,-1.04345E+02
5.8456421E+06,-1.00145E+02
5.8458328E+06,-1.01205E+02
5.8460236E+06,-1.06245E+02
5.8462143E+06,-1.03625E+02
5.8464050E+06,-9.87654E+01
5.8465958E+06,-1.00745E+02
5.8467865E+06,-9.97854E+01
5.8469772E+06,-1.00425E+02
5.8471680E+06,-9.84654E+01
5.8473587E+06,-9.79454E+01
5.8475494E+06,-9.90454E+01
5.8477402E+06,-1.01865E+02
5.8479309E+06,-9.94454E+01
5.8481216E+06,-1.00005E+02
5.8483124E+06,-1.00705E+02
5.8485031E+06,-1.01285E+02
5.8486938E+06,-1.05165E+02
5.8488846E+06,-1.03725E+02
5.8490753E+06,-1.02905E+02
5.8492661E+06,-9.71054E+01
5.8494568E+06,-1.01485E+02
5.8496475E+06,-1.02905E+02
5.8498383E+06,-9.24454E+01
5.8500290E+06,-8.95854E+01
5.8502197E+06,-9.60454E+01
5.8504105E+06,-1.02865E+02
5.8506012E+06,-9.57254E+01
5.8507919E+06,-9.81654E+01
5.8509827E+06,-9.93454E+01
5.8511734E+06,-1.11765E+02
5.8513641E+06,-9.92054E+01
5.8515549E+06,-9.72054E+01
5.8517456E+06,-1.02625E+02
5.8519363E+06,-9.19854E+01
5.8521271E+06,-9.36254E+01
5.8523178E+06,-1.00585E+02
5.8525085E+06,-1.04765E+02
5.8526993E+06,-1.22485E+02
5.8528900E+06,-1.05165E+02
5.8530807E+06,-1.00685E+02
5.8532715E+06,-1.02285E+02
5.8534622E+06,-9.70254E+01
5.8536530E+06,-9.31854E+01
5.8538437E+06,-9.52654E+01
5.8540344E+06,-1.09105E+02
5.8542252E+06,-9.75254E+01
5.8544159E+06,-9.73054E+01
5.8546066E+06,-1.01885E+02
5.8547974E+06,-1.08705E+02
5.8549881E+06,-1.06765E+02
5.8551788E+06,-9.82654E+01
5.8553696E+06,-9.37054E+01
5.8555603E+06,-9.28054E+01
5.8557510E+06,-9.21254E+01
5.8559418E+06,-9.47854E+01
5.8561325E+06,-1.00485E+02
5.8563232E+06,-1.01685E+02
5.8565140E+06,-1.04825E+02
5.8567047E+06,-1.02125E+02
5.8568954E+06,-1.00925E+02
5.8570862E+06,-1.01065E+02
5.8572769E+06,-9.95454E+01
5.8574677E+06,-9.94454E+01
5.8576584E+06,-1.01205E+02
5.8578491E+06,-1.00565E+02
5.8580399E+06,-1.00325E+02
5.8582306E+06,-1.00385E+02
5.8584213E+06,-1.00045E+02
5.8586121E+06,-9.50854E+01
5.8588028E+06,-1.12645E+02
5.8589935E+06,-9.53254E+01
5.8591843E+06,-9.28254E+01
5.8593750E+06,-9.31854E+01
5.8595657E+06,-9.52654E+01
5.8597565E+06,-9.79454E+01
5.8599472E+06,-1.02525E+02
5.8601379E+06,-1.12485E+02
5.8603287E+06,-9.86254E+01
5.8605194E+06,-9.57454E+01
5.8607101E+06,-1.06485E+02
5.8609009E+06,-1.13165E+02
5.8610916E+06,-1.00865E+02
5.8612823E+06,-9.40854E+01
5.8614731E+06,-9.81254E+01
5.8616638E+06,-1.02805E+02
5.8618546E+06,-9.88254E+01
5.8620453E+06,-1.01005E+02
5.8622360E+06,-1.02205E+02
5.8624268E+06,-1.03405E+02
5.8626175E+06,-9.71254E+01
5.8628082E+06,-9.37054E+01
5.8629990E+06,-9.86054E+01
5.8631897E+06,-9.51454E+01
5.8633804E+06,-9.38454E+01
5.8635712E+06,-9.63854E+01
5.8637619E+06,-9.98054E+01
5.8639526E+06,-1.09165E+02
5.8641434E+06,-1.11685E+02
5.8643341E+06,-1.13845E+02
5.8645248E+06,-1.12505E+02
5.8647156E+06,-1.11085E+02
5.8649063E+06,-9.82054E+01
5.8650970E+06,-9.56654E+01
5.8652878E+06,-9.44254E+01
5.8654785E+06,-9.70654E+01
5.8656693E+06,-1.05945E+02
5.8658600E+06,-1.07545E+02
5.8660507E+06,-1.03845E+02
5.8662415E+06,-1.35945E+02
5.8664322E+06,-1.02365E+02
5.8666229E+06,-1.01105E+02
5.8668137E+06,-1.01625E+02
5.8670044E+06,-1.06365E+02
5.8671951E+06,-1.07605E+02
5.8673859E+06,-1.01965E+02
5.8675766E+06,-1.00145E+02
5.8677673E+06,-9.96054E+01
5.8679581E+06,-9.90254E+01
5.8681488E+06,-9.94254E+01
5.8683395E+06,-9.44254E+01
5.8685303E+06,-9.28054E+01
5.8687210E+06,-9.95454E+01
5.8689117E+06,-1.10325E+02
5.8691025E+06,-1.05505E+02
5.8692932E+06,-1.05405E+02
5.8694839E+06,-1.04265E+02
5.8696747E+06,-9.79654E+01
5.8698654E+06,-9.65654E+01
5.8700562E+06,-9.67054E+01
5.8702469E+06,-1.01305E+02
5.8704376E+06,-9.58654E+01
5.8706284E+06,-9.68054E+01
5.8708191E+06,-1.00205E+02
5.8710098E+06,-9.84054E+01
5.8712006E+06,-9.22454E+01
5.8713913E+06,-9.42254E+01
5.8715820E+06,-9.74854E+01
5.8717728E+06,-1.03845E+02
5.8719635E+06,-1.02005E+02
5.8721542E+06,-1.03305E+02
5.8723450E+06,-1.03925E+02
5.8725357E+06,-9.78654E+01
5.8727264E+06,-9.89454E+01
5.8729172E+06,-9.73854E+01
5.8731079E+06,-9.74654E+01
5.8732986E+06,-1.05325E+02
5.8734894E+06,-9.85454E+01
5.8736801E+06,-1.04985E+02
5.8738708E+06,-9.86254E+01
5.8740616E+06,-1.12805E+02
5.8742523E+06,-1.08685E+02
5.8744431E+06,-9.70454E+01
5.8746338E+06,-9.29054E+01
5.8748245E+06,-9.09254E+01
5.8750153E+06,-8.83454E+01
5.8752060E+06,-9.21254E+01
5.8753967E+06,-9.22854E+01
5.8755875E+06,-9.06854E+01
5.8757782E+06,-9.99054E+01
5.8759689E+06,-1.05465E+02
5.8761597E+06,-9.70054E+01
5.8763504E+06,-9.84654E+01
5.8765411E+06,-1.04225E+02
5.8767319E+06,-9.70854E+01
5.8769226E+06,-9.21454E+01
5.8771133E+06,-9.49854E+01
5.8773041E+06,-1.00885E+02
5.8774948E+06,-9.29854E+01
5.8776855E+06,-9.81054E+01
5.8778763E+06,-1.00325E+02
5.8780670E+06,-9.54654E+01
5.8782578E+06,-9.59054E+01
5.8784485E+06,-9.39654E+01
5.8786392E+06,-9.18054E+01
5.8788300E+06,-9.82654E+01
5.8790207E+06,-1.00845E+02
5.8792114E+06,-1.06645E+02
5.8794022E+06,-1.03305E+02
5.8795929E+06,-1.02425E+02
5.8797836E+06,-9.84054E+01
5.8799744E+06,-1.00505E+02
5.8801651E+06,-1.05345E+02
5.8803558E+06,-1.04465E+02
5.8805466E+06,-9.96854E+01
5.8807373E+06,-1.07665E+02
5.8809280E+06,-1.00685E+02
5.8811188E+06,-9.60054E+01
5.8813095E+06,-9.72854E+01
5.8815002E+06,-1.21205E+02
5.8816910E+06,-9.94454E+01
5.8818817E+06,-1.10625E+02
5.8820724E+06,-9.55654E+01
5.8822632E+06,-1.00645E+02
5.8824539E+06,-1.00465E+02
5.8826447E+06,-1.04985E+02
5.8828354E+06,-1.01405E+02
5.8830261E+06,-9.23254E+01
5.8832169E+06,-9.68054E+01
5.8834076E+06,-1.00145E+02
5.8835983E+06,-9.72454E+01
5.8837891E+06,-9.61654E+01
5.8839798E+06,-9.72654E+01
5.8841705E+06,-9.73054E+01
5.8843613E+06,-9.47854E+01
5.8845520E+06,-1.05645E+02
5.8847427E+06,-1.02165E+02
5.8849335E+06,-1.09345E+02
5.8851242E+06,-1.02765E+02
5.8853149E+06,-1.00485E+02
5.8855057E+06,-9.87454E+01
5.8856964E+06,-9.91454E+01
5.8858871E+06,-1.07905E+02
5.8860779E+06,-1.08205E+02
5.8862686E+06,-9.76254E+01
5.8864594E+06,-9.33054E+01
5.8866501E+06,-9.84054E+01
5.8868408E+06,-1.05185E+02
5.8870316E+06,-1.09785E+02
5.8872223E+06,-1.09385E+02
5.8874130E+06,-1.04145E+02
5.8876038E+06,-1.09345E+02
5.8877945E+06,-1.01765E+02
5.8879852E+06,-1.01965E+02
5.8881760E+06,-9.54254E+01
5.8883667E+06,-9.91054E+01
5.8885574E+06,-1.14185E+02
5.8887482E+06,-9.94854E+01
5.8889389E+06,-9.77054E+01
5.8891296E+06,-9.78854E+01
5.8893204E+06,-1.02005E+02
5.8895111E+06,-9.33654E+01
5.8897018E+06,-9.31854E+01
5.8898926E+06,-1.02645E+02
5.8900833E+06,-9.79454E+01
5.8902740E+06,-9.77454E+01
5.8904648E+06,-1.06525E+02
5.8906555E+06,-1.06845E+02
5.8908463E+06,-1.13665E+02
5.8910370E+06,-9.62054E+01
5.8912277E+06,-9.30654E+01
5.8914185E+06,-9.90854E+01
5.8916092E+06,-9.77654E+01
5.8917999E+06,-9.69654E+01
5.8919907E+06,-9.84054E+01
5.8921814E+06,-1.10625E+02
5.8923721E+06,-9.95454E+01
5.8925629E+06,-1.00005E+02
5.8927536E+06,-9.91854E+01
5.8929443E+06,-9.59854E+01
5.8931351E+06,-1.05145E+02
5.8933258E+06,-9.78654E+01
5.8935165E+06,-1.00265E+02
5.8937073E+06,-1.06365E+02
5.8938980E+06,-9.58654E+01
5.8940887E+06,-9.47054E+01
5.8942795E+06,-9.37054E+01
5.8944702E+06,-9.39654E+01
5.8946609E+06,-9.57654E+01
5.8948517E+06,-1.00005E+02
5.8950424E+06,-9.45454E+01
5.8952332E+06,-9.39654E+01
5.8954239E+06,-8.89454E+01
5.8956146E+06,-9.18254E+01
5.8958054E+06,-9.94454E+01
5.8959961E+06,-1.04965E+02
5.8961868E+06,-1.09725E+02
5.8963776E+06,-9.61654E+01
5.8965683E+06,-9.70254E+01
5.8967590E+06,-9.62054E+01
5.8969498E+06,-9.42654E+01
5.8971405E+06,-9.44454E+01
5.8973312E+06,-9.65254E+01
5.8975220E+06,-9.74254E+01
5.8977127E+06,-1.03265E+02
5.8979034E+06,-1.04325E+02
5.8980942E+06,-9.85654E+01
5.8982849E+06,-9.80054E+01
5.8984756E+06,-1.10825E+02
5.8986664E+06,-9.97054E+01
5.8988571E+06,-9.57654E+01
5.8990479E+06,-9.32254E+01
5.8992386E+06,-9.66454E+01
5.8994293E+06,-1.03025E+02
5.8996201E+06,-9.19454E+01
5.8998108E+06,-9.19654E+01
5.9000015E+06,-9.36654E+01
5.9001923E+06,-9.92054E+01
5.9003830E+06,-9.88054E+01
5.9005737E+06,-1.07865E+02
5.9007645E+06,-1.01805E+02
5.9009552E+06,-1.00745E+02
5.9011459E+06,-1.02585E+02
5.9013367E+06,-9.96054E+01
5.9015274E+06,-9.75454E+01
5.9017181E+06,-1.06205E+02
5.9019089E+06,-9.61454E+01
5.9020996E+06,-1.03365E+02
5.9022903E+06,-9.87454E+01
5.9024811E+06,-9.98854E+01
5.9026718E+06,-1.09545E+02
5.9028625E+06,-9.58054E+01
5.9030533E+06,-1.01125E+02
5.9032440E+06,-9.90254E+01
5.9034348E+06,-9.43854E+01
5.9036255E+06,-9.52654E+01
5.9038162E+06,-1.06645E+02
5.9040070E+06,-9.83854E+01
5.9041977E+06,-9.33254E+01
5.9043884E+06,-9.57654E+01
5.9045792E+06,-9.79454E+01
5.9047699E+06,-1.01345E+02
5.9049606E+06,-9.71854E+01
5.9051514E+06,-1.03225E+02
5.9053421E+06,-1.05845E+02
5.9055328E+06,-1.01365E+02
5.9057236E+06,-1.11565E+02
5.9059143E+06,-1.09745E+02
5.9061050E+06,-1.08985E+02
5.9062958E+06,-1.07865E+02
5.9064865E+06,-1.02305E+02
5.9066772E+06,-1.01045E+02
5.9068680E+06,-1.00785E+02
5.9070587E+06,-9.41854E+01
5.9072495E+06,-9.66854E+01
5.9074402E+06,-1.02305E+02
5.9076309E+06,-9.91254E+01
5.9078217E+06,-1.14265E+02
5.9080124E+06,-1.00585E+02
5.9082031E+06,-9.77854E+01
5.9083939E+06,-9.27654E+01
5.9085846E+06,-9.16654E+01
5.9087753E+06,-9.42854E+01
5.9089661E+06,-9.69654E+01
5.9091568E+06,-9.92054E+01
5.9093475E+06,-1.00205E+02
5.9095383E+06,-1.00545E+02
5.9097290E+06,-1.10025E+02
5.9099197E+06,-1.06825E+02
5.9101105E+06,-1.08785E+02
5.9103012E+06,-1.04285E+02
5.9104919E+06,-9.46854E+01
5.9106827E+06,-9.37254E+01
5.9108734E+06,-1.00265E+02
5.9110641E+06,-1.12285E+02
5.9112549E+06,-1.07105E+02
5.9114456E+06,-1.03185E+02
5.9116364E+06,-9.98254E+01
5.9118271E+06,-1.08425E+02
5.9120178E+06,-1.10845E+02
5.9122086E+06,-9.57454E+01
5.9123993E+06,-9.96054E+01
5.9125900E+06,-1.01425E+02
5.9127808E+06,-1.01005E+02
5.9129715E+06,-9.99854E+01
5.9131622E+06,-9.64854E+01
5.9133530E+06,-1.09945E+02
5.9135437E+06,-9.66654E+01
5.9137344E+06,-9.68454E+01
5.9139252E+06,-1.02565E+02
5.9141159E+06,-1.13225E+02
5.9143066E+06,-1.09005E+02
5.9144974E+06,-1.07205E+02
5.9146881E+06,-1.08385E+02
5.9148788E+06,-1.07945E+02
5.9150696E+06,-1.07025E+02
5.9152603E+06,-9.80654E+01
5.9154510E+06,-9.46654E+01
5.9156418E+06,-9.53054E+01
5.9158325E+06,-9.41854E+01
5.9160233E+06,-9.62454E+01
5.9162140E+06,-1.08985E+02
5.9164047E+06,-9.50654E+01
5.9165955E+06,-9.81254E+01
5.9167862E+06,-1.03085E+02
5.9169769E+06,-1.02285E+02
5.9171677E+06,-1.02705E+02
5.9173584E+06,-1.03725E+02
5.9175491E+06,-1.01065E+02
5.9177399E+06,-1.05565E+02
5.9179306E+06,-1.01405E+02
5.9181213E+06,-9.93454E+01
5.9183121E+06,-1.00765E+02
5.9185028E+06,-1.06425E+02
5.9186935E+06,-1.00905E+02
5.9188843E+06,-9.75254E+01
5.9190750E+06,-9.88054E+01
5.9192657E+06,-9.86854E+01
5.9194565E+06,-1.04525E+02
5.9196472E+06,-1.00105E+02
5.9198380E+06,-9.16854E+01
5.9200287E+06,-9.82054E+01
5.9202194E+06,-9.57854E+01
5.9204102E+06,-9.68054E+01
5.9206009E+06,-9.86254E+01
5.9207916E+06,-1.02485E+02
5.9209824E+06,-1.00125E+02
5.9211731E+06,-9.36654E+01
5.9213638E+06,-9.29654E+01
5.9215546E+06,-9.20454E+01
5.9217453E+06,-9.11854E+01
5.9219360E+06,-9.48254E+01
5.9221268E+06,-1.01325E+02
5.9223175E+06,-1.03965E+02
5.9225082E+06,-9.79854E+01
5.9226990E+06,-9.86854E+01
5.9228897E+06,-1.07425E+02
5.9230804E+06,-1.01365E+02
5.9232712E+06,-9.59254E+01
5.9234619E+06,-1.01025E+02
5.9236526E+06,-1.08265E+02
5.9238434E+06,-1.04785E+02
5.9240341E+06,-9.59854E+01
5.9242249E+06,-9.63854E+01
5.9244156E+06,-1.12965E+02
5.9246063E+06,-9.82654E+01
5.9247971E+06,-1.02425E+02
5.9249878E+06,-9.93454E+01
5.9251785E+06,-9.75654E+01
5.9253693E+06,-9.40454E+01
5.9255600E+06,-9.04654E+01
5.9257507E+06,-9.19454E+01
5.9259415E+06,-1.03765E+02
5.9261322E+06,-1.05545E+02
5.9263229E+06,-1.05005E+02
5.9265137E+06,-1.04665E+02
5.9267044E+06,-1.02145E+02
5.9268951E+06,-9.98254E+01
5.9270859E+06,-9.52054E+01
5.9272766E+06,-9.73454E+01
5.9274673E+06,-1.00245E+02
5.9276581E+06,-1.00345E+02
5.9278488E+06,-1.00265E+02
5.9280396E+06,-1.02805E+02
5.9282303E+06,-1.08725E+02
5.9284210E+06,-1.07605E+02
5.9286118E+06,-9.67454E+01
5.9288025E+06,-9.64054E+01
5.9289932E+06,-1.01765E+02
5.9291840E+06,-1.00365E+02
5.9293747E+06,-1.08865E+02
5.9295654E+06,-1.05145E+02
5.9297562E+06,-9.95654E+01
5.9299469E+06,-9.63254E+01
5.9301376E+06,-9.56454E+01
5.9303284E+06,-9.88054E+01
5.9305191E+06,-9.96054E+01
5.9307098E+06,-9.88054E+01
5.9309006E+06,-9.86854E+01
5.9310913E+06,-9.67454E+01
5.9312820E+06,-9.22854E+01
5.9314728E+06,-9.33254E+01
5.9316635E+06,-1.07525E+02
5.9318542E+06,-9.87454E+01
5.9320450E+06,-1.10245E+02
5.9322357E+06,-1.10825E+02
5.9324265E+06,-1.00585E+02
5.9326172E+06,-9.92254E+01
5.9328079E+06,-1.04005E+02
5.9329987E+06,-1.10365E+02
5.9331894E+06,-1.07085E+02
5.9333801E+06,-9.86254E+01
5.9335709E+06,-9.73454E+01
5.9337616E+06,-9.98654E+01
5.9339523E+06,-9.71854E+01
5.9341431E+06,-9.97854E+01
5.9343338E+06,-1.12165E+02
5.9345245E+06,-9.68054E+01
5.9347153E+06,-9.86454E+01
5.9349060E+06,-1.01545E+02
5.9350967E+06,-1.06305E+02
5.9352875E+06,-9.82854E+01
5.9354782E+06,-9.52654E+01
5.9356689E+06,-1.20965E+02
5.9358597E+06,-1.00745E+02
5.9360504E+06,-1.04225E+02
5.9362411E+06,-1.07265E+02
5.9364319E+06,-1.00965E+02
5.9366226E+06,-9.92054E+01
5.9368134E+06,-1.02645E+02
5.9370041E+06,-1.01825E+02
5.9371948E+06,-1.04425E+02
5.9373856E+06,-1.01905E+02
5.9375763E+06,-9.91854E+01
5.9377670E+06,-1.00245E+02
5.9379578E+06,-1.07885E+02
5.9381485E+06,-9.88454E+01
5.9383392E+06,-9.97454E+01
5.9385300E+06,-1.08605E+02
5.9387207E+06,-1.03705E+02
5.9389114E+06,-9.98254E+01
5.9391022E+06,-9.23654E+01
5.9392929E+06,-9.78254E+01
5.9394836E+06,-1.01485E+02
5.9396744E+06,-1.03065E+02
5.9398651E+06,-1.01085E+02
5.9400558E+06,-9.86654E+01
5.9402466E+06,-1.03325E+02
5.9404373E+06,-1.09025E+02
5.9406281E+06,-1.01745E+02
5.9408188E+06,-9.85654E+01
5.9410095E+06,-9.70054E+01
5.9412003E+06,-9.99854E+01
5.9413910E+06,-9.76654E+01
5.9415817E+06,-9.67054E+01
5.9417725E+06,-9.76454E+01
5.9419632E+06,-1.17505E+02
5.9421539E+06,-1.06265E+02
5.9423447E+06,-1.03625E+02
5.9425354E+06,-9.67054E+01
5.9427261E+06,-9.46654E+01
5.9429169E+06,-9.58654E+01
5.9431076E+06,-9.72054E+01
5.9432983E+06,-1.00445E+02
5.9434891E+06,-1.05225E+02
5.9436798E+06,-9.79654E+01
5.9438705E+06,-9.77254E+01
5.9440613E+06,-1.01045E+02
5.9442520E+06,-9.70254E+01
5.9444427E+06,-9.85054E+01
5.9446335E+06,-1.00925E+02
5.9448242E+06,-1.19925E+02
5.9450150E+06,-1.05485E+02
5.9452057E+06,-9.90454E+01
5.9453964E+06,-1.07185E+02
5.9455872E+06,-1.01505E+02
5.9457779E+06,-9.81854E+01
5.9459686E+06,-1.00185E+02
5.9461594E+06,-9.72054E+01
5.9463501E+06,-9.63854E+01
5.9465408E+06,-9.88454E+01
5.9467316E+06,-9.98454E+01
5.9469223E+06,-1.02685E+02
5.9471130E+06,-1.02145E+02
5.9473038E+06,-9.85654E+01
5.9474945E+06,-1.03185E+02
5.9476852E+06,-1.03665E+02
5.9478760E+06,-1.07225E+02
5.9480667E+06,-9.70254E+01
5.9482574E+06,-9.66254E+01
5.9484482E+06,-1.00765E+02
5.9486389E+06,-9.48654E+01
5.9488297E+06,-1.03665E+02
5.9490204E+06,-1.06805E+02
5.9492111E+06,-1.20805E+02
5.9494019E+06,-9.71054E+01
5.9495926E+06,-9.31854E+01
5.9497833E+06,-9.55254E+01
5.9499741E+06,-9.87054E+01
5.9501648E+06,-1.02705E+02
5.9503555E+06,-1.17005E+02
5.9505463E+06,-1.06985E+02
5.9507370E+06,-1.01545E+02
5.9509277E+06,-9.81454E+01
5.9511185E+06,-9.76854E+01
5.9513092E+06,-1.04365E+02
5.9514999E+06,-1.03805E+02
5.9516907E+06,-1.01185E+02
5.9518814E+06,-9.66454E+01
5.9520721E+06,-1.01765E+02
5.9522629E+06,-1.07685E+02
5.9524536E+06,-1.03845E+02
5.9526443E+06,-9.57454E+01
5.9528351E+06,-1.02305E+02
5.9530258E+06,-1.01745E+02
5.9532166E+06,-1.12325E+02
5.9534073E+06,-9.81454E+01
5.9535980E+06,-9.51454E+01
5.9537888E+06,-9.66454E+01
