[Hz],FFT[dBm]
1.06506348E+07,-9.28254E+01
1.06521606E+07,-9.73054E+01
1.06536865E+07,-1.00565E+02
1.06552124E+07,-1.00345E+02
1.06567383E+07,-1.01545E+02
1.06582642E+07,-9.83454E+01
1.06597900E+07,-8.83054E+01
1.06613159E+07,-9.54654E+01
1.06628418E+07,-8.77454E+01
1.06643677E+07,-8.41654E+01
1.06658936E+07,-8.81254E+01
1.06674194E+07,-9.56254E+01
1.06689453E+07,-9.41054E+01
1.06704712E+07,-8.80454E+01
1.06719971E+07,-8.89254E+01
1.06735229E+07,-9.84854E+01
1.06750488E+07,-1.03125E+02
1.06765747E+07,-9.89654E+01
1.06781006E+07,-1.06685E+02
1.06796265E+07,-9.46454E+01
1.06811523E+07,-9.04654E+01
1.06826782E+07,-9.35054E+01
1.06842041E+07,-8.91254E+01
1.06857300E+07,-9.25454E+01
1.06872559E+07,-9.53254E+01
1.06887817E+07,-8.96454E+01
1.06903076E+07,-9.01654E+01
1.06918335E+07,-9.34054E+01
1.06933594E+07,-9.26054E+01
1.06948853E+07,-9.30054E+01
1.06964111E+07,-1.01725E+02
1.06979370E+07,-1.06205E+02
1.06994629E+07,-9.34054E+01
1.07009888E+07,-9.72454E+01
1.07025146E+07,-9.45254E+01
1.07040405E+07,-1.01025E+02
1.07055664E+07,-9.43654E+01
1.07070923E+07,-9.41454E+01
1.07086182E+07,-9.92054E+01
1.07101440E+07,-9.33454E+01
1.07116699E+07,-9.27054E+01
1.07131958E+07,-9.28454E+01
1.07147217E+07,-8.73454E+01
1.07162476E+07,-9.30454E+01
1.07177734E+07,-9.73254E+01
1.07192993E+07,-9.04054E+01
1.07208252E+07,-9.14654E+01
1.07223511E+07,-8.79054E+01
1.07238770E+07,-8.82854E+01
1.07254028E+07,-8.74254E+01
1.07269287E+07,-8.62454E+01
1.07284546E+07,-8.94854E+01
1.07299805E+07,-1.02525E+02
1.07315063E+07,-9.60054E+01
1.07330322E+07,-9.31654E+01
1.07345581E+07,-9.16054E+01
1.07360840E+07,-9.03454E+01
1.07376099E+07,-9.05054E+01
1.07391357E+07,-9.43654E+01
1.07406616E+07,-1.07125E+02
1.07421875E+07,-9.74854E+01
1.07437134E+07,-9.56054E+01
1.07452393E+07,-9.78854E+01
1.07467651E+07,-9.55654E+01
1.07482910E+07,-9.99654E+01
1.07498169E+07,-9.58654E+01
1.07513428E+07,-9.19254E+01
1.07528687E+07,-9.32054E+01
1.07543945E+07,-1.00865E+02
1.07559204E+07,-1.02485E+02
1.07574463E+07,-9.63054E+01
1.07589722E+07,-9.56654E+01
1.07604980E+07,-9.12054E+01
1.07620239E+07,-8.72054E+01
1.07635498E+07,-8.83654E+01
1.07650757E+07,-9.22054E+01
1.07666016E+07,-9.39254E+01
1.07681274E+07,-9.03454E+01
1.07696533E+07,-9.18454E+01
1.07711792E+07,-8.80854E+01
1.07727051E+07,-9.28654E+01
1.07742310E+07,-9.42854E+01
1.07757568E+07,-8.66854E+01
1.07772827E+07,-8.62454E+01
1.07788086E+07,-8.73454E+01
1.07803345E+07,-8.64854E+01
1.07818604E+07,-9.03854E+01
1.07833862E+07,-8.90454E+01
1.07849121E+07,-8.99254E+01
1.07864380E+07,-1.01025E+02
1.07879639E+07,-9.56654E+01
1.07894897E+07,-1.17185E+02
1.07910156E+07,-9.27654E+01
1.07925415E+07,-9.42454E+01
1.07940674E+07,-8.81854E+01
1.07955933E+07,-8.28054E+01
1.07971191E+07,-8.28654E+01
1.07986450E+07,-9.06054E+01
1.08001709E+07,-9.54854E+01
1.08016968E+07,-9.09054E+01
1.08032227E+07,-9.29254E+01
1.08047485E+07,-9.00254E+01
1.08062744E+07,-9.50654E+01
1.08078003E+07,-9.78054E+01
1.08093262E+07,-9.29454E+01
1.08108521E+07,-8.93654E+01
1.08123779E+07,-9.13254E+01
1.08139038E+07,-1.00485E+02
1.08154297E+07,-9.82254E+01
1.08169556E+07,-9.84254E+01
1.08184814E+07,-9.51854E+01
1.08200073E+07,-9.53254E+01
1.08215332E+07,-9.12654E+01
1.08230591E+07,-9.62054E+01
1.08245850E+07,-9.39654E+01
1.08261108E+07,-9.10654E+01
1.08276367E+07,-9.33054E+01
1.08291626E+07,-9.06454E+01
1.08306885E+07,-9.11454E+01
1.08322144E+07,-9.34654E+01
1.08337402E+07,-9.35654E+01
1.08352661E+07,-9.22854E+01
1.08367920E+07,-9.62054E+01
1.08383179E+07,-9.04854E+01
1.08398438E+07,-1.00285E+02
1.08413696E+07,-9.72854E+01
1.08428955E+07,-8.99854E+01
1.08444214E+07,-8.86254E+01
1.08459473E+07,-9.47454E+01
1.08474731E+07,-9.13454E+01
1.08489990E+07,-9.50854E+01
1.08505249E+07,-9.49854E+01
1.08520508E+07,-9.22854E+01
1.08535767E+07,-9.02054E+01
1.08551025E+07,-8.79654E+01
1.08566284E+07,-9.14654E+01
1.08581543E+07,-8.97054E+01
1.08596802E+07,-9.01254E+01
1.08612061E+07,-9.10254E+01
1.08627319E+07,-9.37054E+01
1.08642578E+07,-8.88654E+01
1.08657837E+07,-9.77254E+01
1.08673096E+07,-1.16245E+02
1.08688354E+07,-9.03654E+01
1.08703613E+07,-8.70054E+01
1.08718872E+07,-8.68054E+01
1.08734131E+07,-8.60854E+01
1.08749390E+07,-8.63854E+01
1.08764648E+07,-8.71854E+01
1.08779907E+07,-8.89254E+01
1.08795166E+07,-1.02425E+02
1.08810425E+07,-9.58654E+01
1.08825684E+07,-9.01854E+01
1.08840942E+07,-9.07254E+01
1.08856201E+07,-8.97654E+01
1.08871460E+07,-9.02054E+01
1.08886719E+07,-9.32054E+01
1.08901978E+07,-8.88054E+01
1.08917236E+07,-9.05454E+01
1.08932495E+07,-8.81254E+01
1.08947754E+07,-9.09654E+01
1.08963013E+07,-9.08454E+01
1.08978271E+07,-9.14654E+01
1.08993530E+07,-9.14054E+01
1.09008789E+07,-8.95454E+01
1.09024048E+07,-9.95054E+01
1.09039307E+07,-9.78854E+01
1.09054565E+07,-9.42054E+01
1.09069824E+07,-1.01705E+02
1.09085083E+07,-9.61654E+01
1.09100342E+07,-9.17254E+01
1.09115601E+07,-9.71854E+01
1.09130859E+07,-1.00385E+02
1.09146118E+07,-9.28254E+01
1.09161377E+07,-9.40254E+01
1.09176636E+07,-9.96254E+01
1.09191895E+07,-9.44854E+01
1.09207153E+07,-9.02854E+01
1.09222412E+07,-8.93254E+01
1.09237671E+07,-8.64654E+01
1.09252930E+07,-9.69654E+01
1.09268188E+07,-9.61254E+01
1.09283447E+07,-8.78654E+01
1.09298706E+07,-8.42054E+01
1.09313965E+07,-8.71254E+01
1.09329224E+07,-9.93654E+01
1.09344482E+07,-1.03665E+02
1.09359741E+07,-9.55254E+01
1.09375000E+07,-9.18254E+01
1.09390259E+07,-1.08305E+02
1.09405518E+07,-9.44654E+01
1.09420776E+07,-9.31854E+01
1.09436035E+07,-8.66454E+01
1.09451294E+07,-8.44054E+01
1.09466553E+07,-8.45254E+01
1.09481812E+07,-8.56654E+01
1.09497070E+07,-8.83454E+01
1.09512329E+07,-8.96854E+01
1.09527588E+07,-8.56654E+01
1.09542847E+07,-9.07054E+01
1.09558105E+07,-1.07525E+02
1.09573364E+07,-9.31454E+01
1.09588623E+07,-8.45854E+01
1.09603882E+07,-8.43854E+01
1.09619141E+07,-9.13054E+01
1.09634399E+07,-9.80854E+01
1.09649658E+07,-9.90854E+01
1.09664917E+07,-1.01525E+02
1.09680176E+07,-9.85454E+01
1.09695435E+07,-9.52254E+01
1.09710693E+07,-9.19054E+01
1.09725952E+07,-9.28254E+01
1.09741211E+07,-9.44654E+01
1.09756470E+07,-8.95854E+01
1.09771729E+07,-9.01054E+01
1.09786987E+07,-8.70054E+01
1.09802246E+07,-9.49654E+01
1.09817505E+07,-9.30854E+01
1.09832764E+07,-8.79254E+01
1.09848022E+07,-8.96454E+01
1.09863281E+07,-9.62054E+01
1.09878540E+07,-9.23654E+01
1.09893799E+07,-9.06054E+01
1.09909058E+07,-9.25054E+01
1.09924316E+07,-9.49654E+01
1.09939575E+07,-9.35654E+01
1.09954834E+07,-9.25854E+01
1.09970093E+07,-9.83654E+01
1.09985352E+07,-9.09654E+01
1.10000610E+07,-8.52254E+01
1.10015869E+07,-8.49054E+01
1.10031128E+07,-8.50654E+01
1.10046387E+07,-8.49654E+01
1.10061646E+07,-9.18454E+01
1.10076904E+07,-9.02854E+01
1.10092163E+07,-9.25254E+01
1.10107422E+07,-9.26054E+01
1.10122681E+07,-8.83054E+01
1.10137939E+07,-8.79454E+01
1.10153198E+07,-8.71654E+01
1.10168457E+07,-9.07654E+01
1.10183716E+07,-8.88054E+01
1.10198975E+07,-9.00654E+01
1.10214233E+07,-9.64854E+01
1.10229492E+07,-9.61654E+01
1.10244751E+07,-9.46054E+01
1.10260010E+07,-9.44854E+01
1.10275269E+07,-9.03854E+01
1.10290527E+07,-9.05654E+01
1.10305786E+07,-9.21854E+01
1.10321045E+07,-9.01054E+01
1.10336304E+07,-9.68654E+01
1.10351562E+07,-9.57854E+01
1.10366821E+07,-9.35854E+01
1.10382080E+07,-9.48054E+01
1.10397339E+07,-9.25654E+01
1.10412598E+07,-9.54654E+01
1.10427856E+07,-9.54854E+01
1.10443115E+07,-9.56054E+01
1.10458374E+07,-8.77254E+01
1.10473633E+07,-9.56254E+01
1.10488892E+07,-9.45254E+01
1.10504150E+07,-9.26654E+01
1.10519409E+07,-9.99854E+01
1.10534668E+07,-9.09254E+01
1.10549927E+07,-9.53854E+01
1.10565186E+07,-9.65854E+01
1.10580444E+07,-1.00725E+02
1.10595703E+07,-9.01654E+01
1.10610962E+07,-9.29054E+01
1.10626221E+07,-9.31654E+01
1.10641479E+07,-9.15654E+01
1.10656738E+07,-9.35454E+01
1.10671997E+07,-8.89454E+01
1.10687256E+07,-8.65654E+01
1.10702515E+07,-8.81654E+01
1.10717773E+07,-8.67854E+01
1.10733032E+07,-8.71454E+01
1.10748291E+07,-8.76454E+01
1.10763550E+07,-8.97654E+01
1.10778809E+07,-9.59254E+01
1.10794067E+07,-1.03685E+02
1.10809326E+07,-1.02665E+02
1.10824585E+07,-9.70854E+01
1.10839844E+07,-9.97054E+01
1.10855103E+07,-1.18805E+02
1.10870361E+07,-8.83454E+01
1.10885620E+07,-8.26854E+01
1.10900879E+07,-8.79054E+01
1.10916138E+07,-9.95054E+01
1.10931396E+07,-9.41454E+01
1.10946655E+07,-9.65054E+01
1.10961914E+07,-9.39054E+01
1.10977173E+07,-9.65054E+01
1.10992432E+07,-9.39854E+01
1.11007690E+07,-1.02825E+02
1.11022949E+07,-9.36654E+01
1.11038208E+07,-9.52454E+01
1.11053467E+07,-1.03165E+02
1.11068726E+07,-9.12654E+01
1.11083984E+07,-9.44054E+01
1.11099243E+07,-9.31854E+01
1.11114502E+07,-9.63854E+01
1.11129761E+07,-8.92254E+01
1.11145020E+07,-8.61254E+01
1.11160278E+07,-8.84054E+01
1.11175537E+07,-8.97654E+01
1.11190796E+07,-9.32054E+01
1.11206055E+07,-8.85654E+01
1.11221313E+07,-9.15854E+01
1.11236572E+07,-1.09265E+02
1.11251831E+07,-1.04325E+02
1.11267090E+07,-9.13654E+01
1.11282349E+07,-9.57054E+01
1.11297607E+07,-9.27854E+01
1.11312866E+07,-9.15054E+01
1.11328125E+07,-9.74254E+01
1.11343384E+07,-9.35054E+01
1.11358643E+07,-9.16054E+01
1.11373901E+07,-9.65054E+01
1.11389160E+07,-9.07854E+01
1.11404419E+07,-9.15054E+01
1.11419678E+07,-1.00005E+02
1.11434937E+07,-9.70054E+01
1.11450195E+07,-9.31454E+01
1.11465454E+07,-9.42054E+01
1.11480713E+07,-8.97054E+01
1.11495972E+07,-8.64454E+01
1.11511230E+07,-8.59654E+01
1.11526489E+07,-8.31854E+01
1.11541748E+07,-8.84254E+01
1.11557007E+07,-9.43054E+01
1.11572266E+07,-1.00045E+02
1.11587524E+07,-9.22254E+01
1.11602783E+07,-9.74254E+01
1.11618042E+07,-9.17654E+01
1.11633301E+07,-8.41654E+01
1.11648560E+07,-8.37454E+01
1.11663818E+07,-9.21454E+01
1.11679077E+07,-9.03854E+01
1.11694336E+07,-9.15654E+01
1.11709595E+07,-9.56654E+01
1.11724854E+07,-9.31454E+01
1.11740112E+07,-9.38254E+01
1.11755371E+07,-9.09054E+01
1.11770630E+07,-8.81254E+01
1.11785889E+07,-9.13454E+01
1.11801147E+07,-9.26654E+01
1.11816406E+07,-9.89454E+01
1.11831665E+07,-9.14454E+01
1.11846924E+07,-9.44854E+01
1.11862183E+07,-9.49254E+01
1.11877441E+07,-9.38654E+01
1.11892700E+07,-9.86054E+01
1.11907959E+07,-1.06605E+02
1.11923218E+07,-9.98854E+01
1.11938477E+07,-9.91654E+01
1.11953735E+07,-9.21054E+01
1.11968994E+07,-9.66054E+01
1.11984253E+07,-9.33054E+01
1.11999512E+07,-8.59654E+01
1.12014771E+07,-8.66054E+01
1.12030029E+07,-8.99454E+01
1.12045288E+07,-9.16854E+01
1.12060547E+07,-8.54254E+01
1.12075806E+07,-8.42054E+01
1.12091064E+07,-8.88654E+01
1.12106323E+07,-9.97054E+01
1.12121582E+07,-9.96254E+01
1.12136841E+07,-8.80454E+01
1.12152100E+07,-8.72054E+01
1.12167358E+07,-9.27054E+01
1.12182617E+07,-1.01165E+02
1.12197876E+07,-1.09325E+02
1.12213135E+07,-1.02225E+02
1.12228394E+07,-9.54254E+01
1.12243652E+07,-9.29654E+01
1.12258911E+07,-9.37254E+01
1.12274170E+07,-9.77254E+01
1.12289429E+07,-9.56654E+01
1.12304688E+07,-9.29854E+01
1.12319946E+07,-9.47454E+01
1.12335205E+07,-9.31854E+01
1.12350464E+07,-9.25254E+01
1.12365723E+07,-9.17854E+01
1.12380981E+07,-8.67254E+01
1.12396240E+07,-9.19454E+01
1.12411499E+07,-9.07254E+01
1.12426758E+07,-9.90454E+01
1.12442017E+07,-8.99454E+01
1.12457275E+07,-9.27854E+01
1.12472534E+07,-1.01105E+02
1.12487793E+07,-9.61654E+01
1.12503052E+07,-8.51454E+01
1.12518311E+07,-8.61654E+01
1.12533569E+07,-8.82654E+01
1.12548828E+07,-9.04854E+01
1.12564087E+07,-9.16054E+01
1.12579346E+07,-9.48654E+01
1.12594604E+07,-9.51454E+01
1.12609863E+07,-9.82654E+01
1.12625122E+07,-9.66854E+01
1.12640381E+07,-8.99454E+01
1.12655640E+07,-9.19854E+01
1.12670898E+07,-9.60054E+01
1.12686157E+07,-8.99254E+01
1.12701416E+07,-1.04285E+02
1.12716675E+07,-9.25254E+01
1.12731934E+07,-9.58654E+01
1.12747192E+07,-9.95654E+01
1.12762451E+07,-9.06254E+01
1.12777710E+07,-9.45454E+01
1.12792969E+07,-9.32254E+01
1.12808228E+07,-8.82254E+01
1.12823486E+07,-1.06785E+02
1.12838745E+07,-8.76254E+01
1.12854004E+07,-9.02854E+01
1.12869263E+07,-8.99254E+01
1.12884521E+07,-9.10054E+01
1.12899780E+07,-9.17654E+01
1.12915039E+07,-1.02685E+02
1.12930298E+07,-8.90454E+01
1.12945557E+07,-8.74854E+01
1.12960815E+07,-8.53454E+01
1.12976074E+07,-8.82454E+01
1.12991333E+07,-9.97054E+01
1.13006592E+07,-9.58654E+01
1.13021851E+07,-8.98454E+01
1.13037109E+07,-9.41254E+01
1.13052368E+07,-1.06345E+02
1.13067627E+07,-8.97654E+01
1.13082886E+07,-8.79654E+01
1.13098145E+07,-8.87054E+01
1.13113403E+07,-9.31654E+01
1.13128662E+07,-9.57854E+01
1.13143921E+07,-8.85254E+01
1.13159180E+07,-8.62454E+01
1.13174438E+07,-8.86454E+01
1.13189697E+07,-9.26254E+01
1.13204956E+07,-9.47454E+01
1.13220215E+07,-1.01325E+02
1.13235474E+07,-9.79254E+01
1.13250732E+07,-9.50654E+01
1.13265991E+07,-9.17854E+01
1.13281250E+07,-9.20254E+01
1.13296509E+07,-9.67454E+01
1.13311768E+07,-9.25854E+01
1.13327026E+07,-8.93854E+01
1.13342285E+07,-9.58854E+01
1.13357544E+07,-9.26454E+01
1.13372803E+07,-9.16654E+01
1.13388062E+07,-9.96454E+01
1.13403320E+07,-1.05865E+02
1.13418579E+07,-8.91654E+01
1.13433838E+07,-8.57854E+01
1.13449097E+07,-9.00854E+01
1.13464355E+07,-9.52854E+01
1.13479614E+07,-1.01785E+02
1.13494873E+07,-9.75854E+01
1.13510132E+07,-9.93254E+01
1.13525391E+07,-8.89254E+01
1.13540649E+07,-8.57054E+01
1.13555908E+07,-8.84054E+01
1.13571167E+07,-9.33054E+01
1.13586426E+07,-8.84654E+01
1.13601685E+07,-8.99054E+01
1.13616943E+07,-9.95054E+01
1.13632202E+07,-9.70454E+01
1.13647461E+07,-8.92454E+01
1.13662720E+07,-9.38054E+01
1.13677979E+07,-9.90054E+01
1.13693237E+07,-1.14685E+02
1.13708496E+07,-9.58854E+01
1.13723755E+07,-1.00505E+02
1.13739014E+07,-9.74854E+01
1.13754272E+07,-8.95254E+01
1.13769531E+07,-8.98054E+01
1.13784790E+07,-9.72654E+01
1.13800049E+07,-9.41254E+01
1.13815308E+07,-8.70054E+01
1.13830566E+07,-9.36054E+01
1.13845825E+07,-9.34854E+01
1.13861084E+07,-9.95654E+01
1.13876343E+07,-9.09254E+01
1.13891602E+07,-9.06454E+01
1.13906860E+07,-9.61654E+01
1.13922119E+07,-9.17054E+01
1.13937378E+07,-9.68254E+01
1.13952637E+07,-1.01545E+02
1.13967896E+07,-9.64254E+01
1.13983154E+07,-9.63854E+01
1.13998413E+07,-1.02745E+02
1.14013672E+07,-9.48454E+01
1.14028931E+07,-9.27654E+01
1.14044189E+07,-9.88454E+01
1.14059448E+07,-9.85654E+01
1.14074707E+07,-9.19654E+01
1.14089966E+07,-9.57054E+01
1.14105225E+07,-9.22854E+01
1.14120483E+07,-9.89454E+01
1.14135742E+07,-1.08425E+02
1.14151001E+07,-1.15065E+02
1.14166260E+07,-9.54254E+01
1.14181519E+07,-9.31054E+01
1.14196777E+07,-1.07365E+02
1.14212036E+07,-9.06654E+01
1.14227295E+07,-8.74454E+01
1.14242554E+07,-8.90854E+01
1.14257812E+07,-1.00365E+02
1.14273071E+07,-1.09405E+02
1.14288330E+07,-9.47454E+01
1.14303589E+07,-8.57854E+01
1.14318848E+07,-8.53254E+01
1.14334106E+07,-9.21254E+01
1.14349365E+07,-9.67654E+01
1.14364624E+07,-9.60454E+01
1.14379883E+07,-8.84854E+01
1.14395142E+07,-8.86854E+01
1.14410400E+07,-8.41654E+01
1.14425659E+07,-8.67054E+01
1.14440918E+07,-1.04665E+02
1.14456177E+07,-9.24454E+01
1.14471436E+07,-9.44654E+01
1.14486694E+07,-9.60854E+01
1.14501953E+07,-9.57054E+01
1.14517212E+07,-9.46854E+01
1.14532471E+07,-9.10854E+01
1.14547729E+07,-9.18854E+01
1.14562988E+07,-9.52254E+01
1.14578247E+07,-1.00805E+02
1.14593506E+07,-9.03254E+01
1.14608765E+07,-9.13854E+01
1.14624023E+07,-9.79654E+01
1.14639282E+07,-9.66454E+01
1.14654541E+07,-9.35254E+01
1.14669800E+07,-9.83254E+01
1.14685059E+07,-9.77854E+01
1.14700317E+07,-9.64254E+01
1.14715576E+07,-9.34054E+01
1.14730835E+07,-9.53254E+01
1.14746094E+07,-1.00585E+02
1.14761353E+07,-9.64454E+01
1.14776611E+07,-9.34454E+01
1.14791870E+07,-9.30854E+01
1.14807129E+07,-9.12854E+01
1.14822388E+07,-8.46054E+01
1.14837646E+07,-8.79254E+01
1.14852905E+07,-9.39254E+01
1.14868164E+07,-9.65254E+01
1.14883423E+07,-1.07345E+02
1.14898682E+07,-9.70254E+01
1.14913940E+07,-8.80454E+01
1.14929199E+07,-8.11854E+01
1.14944458E+07,-8.21654E+01
1.14959717E+07,-8.84254E+01
1.14974976E+07,-9.73054E+01
1.14990234E+07,-9.39454E+01
1.15005493E+07,-9.52854E+01
1.15020752E+07,-9.25254E+01
1.15036011E+07,-1.07185E+02
1.15051270E+07,-9.76454E+01
1.15066528E+07,-9.57054E+01
1.15081787E+07,-9.12054E+01
1.15097046E+07,-9.51254E+01
1.15112305E+07,-1.03065E+02
1.15127563E+07,-1.03465E+02
1.15142822E+07,-9.00654E+01
1.15158081E+07,-9.07054E+01
1.15173340E+07,-8.81654E+01
1.15188599E+07,-9.25054E+01
1.15203857E+07,-9.25254E+01
1.15219116E+07,-8.49254E+01
1.15234375E+07,-9.00054E+01
1.15249634E+07,-9.10654E+01
1.15264893E+07,-1.03285E+02
1.15280151E+07,-8.88454E+01
1.15295410E+07,-8.58854E+01
1.15310669E+07,-9.29454E+01
1.15325928E+07,-8.96854E+01
1.15341187E+07,-9.24054E+01
1.15356445E+07,-8.92054E+01
1.15371704E+07,-9.07054E+01
1.15386963E+07,-9.28854E+01
1.15402222E+07,-8.82254E+01
1.15417480E+07,-8.76254E+01
1.15432739E+07,-8.87854E+01
1.15447998E+07,-9.52454E+01
1.15463257E+07,-9.76254E+01
1.15478516E+07,-9.40454E+01
1.15493774E+07,-9.14454E+01
1.15509033E+07,-9.32054E+01
1.15524292E+07,-9.25654E+01
1.15539551E+07,-9.66254E+01
1.15554810E+07,-1.04585E+02
1.15570068E+07,-1.02165E+02
1.15585327E+07,-1.02465E+02
1.15600586E+07,-9.47454E+01
1.15615845E+07,-1.01205E+02
1.15631104E+07,-9.46454E+01
1.15646362E+07,-9.39254E+01
1.15661621E+07,-8.64654E+01
1.15676880E+07,-8.39454E+01
1.15692139E+07,-9.34454E+01
1.15707397E+07,-9.36654E+01
1.15722656E+07,-9.17654E+01
1.15737915E+07,-9.71454E+01
1.15753174E+07,-8.80854E+01
1.15768433E+07,-9.14454E+01
1.15783691E+07,-9.26654E+01
1.15798950E+07,-8.57054E+01
1.15814209E+07,-8.79654E+01
1.15829468E+07,-9.14654E+01
1.15844727E+07,-9.02254E+01
1.15859985E+07,-9.02054E+01
1.15875244E+07,-8.94254E+01
1.15890503E+07,-9.05254E+01
1.15905762E+07,-9.73654E+01
1.15921021E+07,-9.64654E+01
1.15936279E+07,-1.09165E+02
1.15951538E+07,-9.06454E+01
1.15966797E+07,-1.01105E+02
1.15982056E+07,-9.98654E+01
1.15997314E+07,-1.19025E+02
1.16012573E+07,-9.81654E+01
1.16027832E+07,-9.42254E+01
1.16043091E+07,-9.26254E+01
1.16058350E+07,-9.34454E+01
1.16073608E+07,-8.92854E+01
1.16088867E+07,-8.27054E+01
1.16104126E+07,-8.91254E+01
1.16119385E+07,-8.88454E+01
1.16134644E+07,-8.77854E+01
1.16149902E+07,-9.40254E+01
1.16165161E+07,-1.01265E+02
1.16180420E+07,-9.40654E+01
1.16195679E+07,-9.46054E+01
1.16210938E+07,-9.88254E+01
1.16226196E+07,-8.92654E+01
1.16241455E+07,-8.89454E+01
1.16256714E+07,-9.40254E+01
1.16271973E+07,-9.68654E+01
1.16287231E+07,-9.07254E+01
1.16302490E+07,-9.31854E+01
1.16317749E+07,-9.18654E+01
1.16333008E+07,-9.85254E+01
1.16348267E+07,-9.52854E+01
1.16363525E+07,-8.89254E+01
1.16378784E+07,-8.97854E+01
1.16394043E+07,-9.14854E+01
1.16409302E+07,-1.01305E+02
1.16424561E+07,-9.71054E+01
1.16439819E+07,-9.43654E+01
1.16455078E+07,-1.03525E+02
1.16470337E+07,-9.25854E+01
1.16485596E+07,-8.91054E+01
1.16500854E+07,-9.52254E+01
1.16516113E+07,-9.04454E+01
1.16531372E+07,-8.88054E+01
1.16546631E+07,-9.32854E+01
1.16561890E+07,-8.52454E+01
1.16577148E+07,-9.05054E+01
1.16592407E+07,-9.42054E+01
1.16607666E+07,-8.99854E+01
1.16622925E+07,-9.81454E+01
1.16638184E+07,-9.70654E+01
1.16653442E+07,-1.03505E+02
1.16668701E+07,-9.05854E+01
1.16683960E+07,-8.44654E+01
1.16699219E+07,-8.54654E+01
1.16714478E+07,-9.38254E+01
1.16729736E+07,-9.33654E+01
1.16744995E+07,-8.91254E+01
1.16760254E+07,-1.01405E+02
1.16775513E+07,-9.22454E+01
1.16790771E+07,-9.96654E+01
1.16806030E+07,-9.65054E+01
1.16821289E+07,-9.85654E+01
1.16836548E+07,-8.85654E+01
1.16851807E+07,-9.60854E+01
1.16867065E+07,-9.42254E+01
1.16882324E+07,-9.42254E+01
1.16897583E+07,-9.76854E+01
1.16912842E+07,-9.24454E+01
1.16928101E+07,-9.31854E+01
1.16943359E+07,-9.39054E+01
1.16958618E+07,-9.25254E+01
1.16973877E+07,-9.53454E+01
1.16989136E+07,-8.69054E+01
1.17004395E+07,-9.03854E+01
1.17019653E+07,-9.19454E+01
1.17034912E+07,-8.90254E+01
1.17050171E+07,-8.94054E+01
1.17065430E+07,-9.17254E+01
1.17080688E+07,-9.18454E+01
1.17095947E+07,-9.95454E+01
1.17111206E+07,-8.96654E+01
1.17126465E+07,-9.57054E+01
1.17141724E+07,-1.12265E+02
1.17156982E+07,-9.93854E+01
1.17172241E+07,-9.22854E+01
1.17187500E+07,-9.77654E+01
1.17202759E+07,-1.02805E+02
1.17218018E+07,-9.69254E+01
1.17233276E+07,-8.95654E+01
1.17248535E+07,-8.71454E+01
1.17263794E+07,-8.90054E+01
1.17279053E+07,-1.02025E+02
1.17294312E+07,-9.78854E+01
1.17309570E+07,-9.22854E+01
1.17324829E+07,-9.07254E+01
1.17340088E+07,-1.13545E+02
1.17355347E+07,-9.08654E+01
1.17370605E+07,-9.95854E+01
1.17385864E+07,-8.95054E+01
1.17401123E+07,-8.79054E+01
1.17416382E+07,-9.48054E+01
1.17431641E+07,-1.10085E+02
1.17446899E+07,-9.53454E+01
1.17462158E+07,-9.34054E+01
1.17477417E+07,-9.28054E+01
1.17492676E+07,-9.79854E+01
1.17507935E+07,-9.02254E+01
1.17523193E+07,-8.77454E+01
1.17538452E+07,-9.45254E+01
1.17553711E+07,-1.06345E+02
1.17568970E+07,-9.20854E+01
1.17584229E+07,-8.77054E+01
1.17599487E+07,-9.01254E+01
1.17614746E+07,-9.41054E+01
1.17630005E+07,-8.72254E+01
1.17645264E+07,-8.92854E+01
1.17660522E+07,-9.63854E+01
1.17675781E+07,-9.30654E+01
1.17691040E+07,-9.33654E+01
1.17706299E+07,-9.43854E+01
1.17721558E+07,-9.21854E+01
1.17736816E+07,-8.71654E+01
1.17752075E+07,-8.54854E+01
1.17767334E+07,-9.02654E+01
1.17782593E+07,-1.02425E+02
1.17797852E+07,-9.63854E+01
1.17813110E+07,-1.00345E+02
1.17828369E+07,-9.74854E+01
1.17843628E+07,-8.94854E+01
1.17858887E+07,-8.49654E+01
1.17874146E+07,-8.59654E+01
1.17889404E+07,-9.15054E+01
1.17904663E+07,-1.04385E+02
1.17919922E+07,-1.12625E+02
1.17935181E+07,-1.06585E+02
1.17950439E+07,-9.74454E+01
1.17965698E+07,-1.00925E+02
1.17980957E+07,-9.92454E+01
1.17996216E+07,-9.52854E+01
1.18011475E+07,-9.61254E+01
1.18026733E+07,-1.00885E+02
1.18041992E+07,-9.17054E+01
1.18057251E+07,-9.04054E+01
1.18072510E+07,-1.00365E+02
1.18087769E+07,-9.24854E+01
1.18103027E+07,-9.07854E+01
1.18118286E+07,-8.63054E+01
1.18133545E+07,-8.59254E+01
1.18148804E+07,-8.86454E+01
1.18164062E+07,-9.02254E+01
1.18179321E+07,-9.22854E+01
1.18194580E+07,-9.42454E+01
1.18209839E+07,-1.00565E+02
1.18225098E+07,-9.85054E+01
1.18240356E+07,-9.74054E+01
1.18255615E+07,-9.93454E+01
1.18270874E+07,-9.84854E+01
1.18286133E+07,-8.82854E+01
1.18301392E+07,-8.47854E+01
1.18316650E+07,-8.93254E+01
1.18331909E+07,-1.02525E+02
1.18347168E+07,-8.93654E+01
