[Hz],FFT[dBm]
1.93161011E+07,-8.87054E+01
1.93168640E+07,-8.99854E+01
1.93176270E+07,-8.77054E+01
1.93183899E+07,-8.69454E+01
1.93191528E+07,-9.13654E+01
1.93199158E+07,-9.83454E+01
1.93206787E+07,-9.18854E+01
1.93214417E+07,-9.21054E+01
1.93222046E+07,-9.20654E+01
1.93229675E+07,-8.85054E+01
1.93237305E+07,-9.20654E+01
1.93244934E+07,-8.69654E+01
1.93252563E+07,-8.67454E+01
1.93260193E+07,-1.07785E+02
1.93267822E+07,-1.00845E+02
1.93275452E+07,-9.76854E+01
1.93283081E+07,-9.44854E+01
1.93290710E+07,-8.98054E+01
1.93298340E+07,-8.93054E+01
1.93305969E+07,-9.52254E+01
1.93313599E+07,-9.21254E+01
1.93321228E+07,-9.56654E+01
1.93328857E+07,-9.12054E+01
1.93336487E+07,-9.91654E+01
1.93344116E+07,-9.05054E+01
1.93351746E+07,-9.27854E+01
1.93359375E+07,-1.07005E+02
1.93367004E+07,-9.36454E+01
1.93374634E+07,-9.01654E+01
1.93382263E+07,-1.03325E+02
1.93389893E+07,-9.31054E+01
1.93397522E+07,-9.01054E+01
1.93405151E+07,-8.93654E+01
1.93412781E+07,-9.34854E+01
1.93420410E+07,-9.82654E+01
1.93428040E+07,-9.45854E+01
1.93435669E+07,-9.20654E+01
1.93443298E+07,-1.06765E+02
1.93450928E+07,-1.04725E+02
1.93458557E+07,-8.94254E+01
1.93466187E+07,-9.06454E+01
1.93473816E+07,-1.00285E+02
1.93481445E+07,-9.28654E+01
1.93489075E+07,-9.00654E+01
1.93496704E+07,-9.49054E+01
1.93504333E+07,-1.01945E+02
1.93511963E+07,-9.34054E+01
1.93519592E+07,-8.93054E+01
1.93527222E+07,-9.16654E+01
1.93534851E+07,-1.04065E+02
1.93542480E+07,-9.54654E+01
1.93550110E+07,-9.83054E+01
1.93557739E+07,-9.51854E+01
1.93565369E+07,-9.18454E+01
1.93572998E+07,-8.98454E+01
1.93580627E+07,-8.87854E+01
1.93588257E+07,-9.10654E+01
1.93595886E+07,-9.43254E+01
1.93603516E+07,-9.16854E+01
1.93611145E+07,-8.67854E+01
1.93618774E+07,-9.10454E+01
1.93626404E+07,-9.02054E+01
1.93634033E+07,-8.64854E+01
1.93641663E+07,-8.85854E+01
1.93649292E+07,-8.81654E+01
1.93656921E+07,-8.81054E+01
1.93664551E+07,-9.23854E+01
1.93672180E+07,-1.06045E+02
1.93679810E+07,-9.10054E+01
1.93687439E+07,-8.74454E+01
1.93695068E+07,-8.79454E+01
1.93702698E+07,-9.42854E+01
1.93710327E+07,-8.88254E+01
1.93717957E+07,-8.77854E+01
1.93725586E+07,-9.96654E+01
1.93733215E+07,-9.30054E+01
1.93740845E+07,-9.27454E+01
1.93748474E+07,-9.00854E+01
1.93756104E+07,-9.78854E+01
1.93763733E+07,-8.72254E+01
1.93771362E+07,-9.02854E+01
1.93778992E+07,-9.47254E+01
1.93786621E+07,-9.48254E+01
1.93794250E+07,-9.45854E+01
1.93801880E+07,-9.51254E+01
1.93809509E+07,-9.29454E+01
1.93817139E+07,-9.13854E+01
1.93824768E+07,-1.04325E+02
1.93832397E+07,-9.00454E+01
1.93840027E+07,-9.57454E+01
1.93847656E+07,-1.03285E+02
1.93855286E+07,-9.33854E+01
1.93862915E+07,-9.18654E+01
1.93870544E+07,-9.40654E+01
1.93878174E+07,-9.71054E+01
1.93885803E+07,-1.06465E+02
1.93893433E+07,-9.34054E+01
1.93901062E+07,-9.34254E+01
1.93908691E+07,-9.69854E+01
1.93916321E+07,-9.38254E+01
1.93923950E+07,-9.60454E+01
1.93931580E+07,-8.90254E+01
1.93939209E+07,-8.46854E+01
1.93946838E+07,-8.71854E+01
1.93954468E+07,-9.55054E+01
1.93962097E+07,-9.42454E+01
1.93969727E+07,-8.95454E+01
1.93977356E+07,-8.80054E+01
1.93984985E+07,-9.12854E+01
1.93992615E+07,-9.42654E+01
1.94000244E+07,-8.82654E+01
1.94007874E+07,-8.87654E+01
1.94015503E+07,-8.93454E+01
1.94023132E+07,-9.09854E+01
1.94030762E+07,-9.25654E+01
1.94038391E+07,-1.11665E+02
1.94046021E+07,-8.93254E+01
1.94053650E+07,-8.79854E+01
1.94061279E+07,-9.60054E+01
1.94068909E+07,-8.89654E+01
1.94076538E+07,-8.85254E+01
1.94084167E+07,-9.71054E+01
1.94091797E+07,-8.77854E+01
1.94099426E+07,-8.87054E+01
1.94107056E+07,-8.36454E+01
1.94114685E+07,-8.57454E+01
1.94122314E+07,-8.80054E+01
1.94129944E+07,-9.22054E+01
1.94137573E+07,-9.02654E+01
1.94145203E+07,-8.75854E+01
1.94152832E+07,-9.15054E+01
1.94160461E+07,-8.96054E+01
1.94168091E+07,-8.74054E+01
1.94175720E+07,-8.56454E+01
1.94183350E+07,-9.11654E+01
1.94190979E+07,-9.28454E+01
1.94198608E+07,-8.95454E+01
1.94206238E+07,-9.27454E+01
1.94213867E+07,-9.49054E+01
1.94221497E+07,-8.85854E+01
1.94229126E+07,-8.63854E+01
1.94236755E+07,-9.43654E+01
1.94244385E+07,-8.18054E+01
1.94252014E+07,-8.39054E+01
1.94259644E+07,-9.16854E+01
1.94267273E+07,-9.15454E+01
1.94274902E+07,-8.55254E+01
1.94282532E+07,-8.94654E+01
1.94290161E+07,-1.00085E+02
1.94297791E+07,-9.33654E+01
1.94305420E+07,-8.90254E+01
1.94313049E+07,-8.64654E+01
1.94320679E+07,-8.57854E+01
1.94328308E+07,-9.01854E+01
1.94335938E+07,-1.01505E+02
1.94343567E+07,-1.11545E+02
1.94351196E+07,-9.64254E+01
1.94358826E+07,-9.40854E+01
1.94366455E+07,-8.80454E+01
1.94374084E+07,-8.98454E+01
1.94381714E+07,-9.22254E+01
1.94389343E+07,-9.62054E+01
1.94396973E+07,-9.64254E+01
1.94404602E+07,-9.66654E+01
1.94412231E+07,-9.13854E+01
1.94419861E+07,-8.71854E+01
1.94427490E+07,-8.21854E+01
1.94435120E+07,-8.56454E+01
1.94442749E+07,-1.03865E+02
1.94450378E+07,-1.00165E+02
1.94458008E+07,-9.83254E+01
1.94465637E+07,-1.01365E+02
1.94473267E+07,-9.22054E+01
1.94480896E+07,-9.22654E+01
1.94488525E+07,-8.99054E+01
1.94496155E+07,-9.12054E+01
1.94503784E+07,-8.65854E+01
1.94511414E+07,-9.41654E+01
1.94519043E+07,-1.02885E+02
1.94526672E+07,-9.21054E+01
1.94534302E+07,-9.62854E+01
1.94541931E+07,-9.15254E+01
1.94549561E+07,-8.64254E+01
1.94557190E+07,-8.69854E+01
1.94564819E+07,-9.25654E+01
1.94572449E+07,-9.59254E+01
1.94580078E+07,-9.10654E+01
1.94587708E+07,-1.00845E+02
1.94595337E+07,-9.56054E+01
1.94602966E+07,-1.05525E+02
1.94610596E+07,-1.02985E+02
1.94618225E+07,-9.34454E+01
1.94625854E+07,-1.10145E+02
1.94633484E+07,-8.70454E+01
1.94641113E+07,-8.77854E+01
1.94648743E+07,-8.99254E+01
1.94656372E+07,-9.13254E+01
1.94664001E+07,-9.64254E+01
1.94671631E+07,-9.58254E+01
1.94679260E+07,-9.62454E+01
1.94686890E+07,-9.89054E+01
1.94694519E+07,-1.00985E+02
1.94702148E+07,-1.05385E+02
1.94709778E+07,-9.46254E+01
1.94717407E+07,-9.15254E+01
1.94725037E+07,-9.19854E+01
1.94732666E+07,-9.53854E+01
1.94740295E+07,-9.64654E+01
1.94747925E+07,-9.17854E+01
1.94755554E+07,-9.31854E+01
1.94763184E+07,-9.09854E+01
1.94770813E+07,-9.47054E+01
1.94778442E+07,-9.99854E+01
1.94786072E+07,-9.39054E+01
1.94793701E+07,-8.61254E+01
1.94801331E+07,-8.83654E+01
1.94808960E+07,-8.71054E+01
1.94816589E+07,-8.48254E+01
1.94824219E+07,-8.75454E+01
1.94831848E+07,-9.48454E+01
1.94839478E+07,-9.55054E+01
1.94847107E+07,-9.55054E+01
1.94854736E+07,-8.83054E+01
1.94862366E+07,-8.32654E+01
1.94869995E+07,-8.46254E+01
1.94877625E+07,-8.74654E+01
1.94885254E+07,-9.27254E+01
1.94892883E+07,-8.65054E+01
1.94900513E+07,-9.03054E+01
1.94908142E+07,-1.01505E+02
1.94915771E+07,-8.84654E+01
1.94923401E+07,-8.53854E+01
1.94931030E+07,-9.07254E+01
1.94938660E+07,-9.49054E+01
1.94946289E+07,-8.91054E+01
1.94953918E+07,-9.28054E+01
1.94961548E+07,-9.50054E+01
1.94969177E+07,-9.06654E+01
1.94976807E+07,-9.24254E+01
1.94984436E+07,-9.32454E+01
1.94992065E+07,-8.84854E+01
1.94999695E+07,-8.60054E+01
1.95007324E+07,-8.72054E+01
1.95014954E+07,-8.87054E+01
1.95022583E+07,-9.17854E+01
1.95030212E+07,-9.58254E+01
1.95037842E+07,-8.91654E+01
1.95045471E+07,-8.87854E+01
1.95053101E+07,-9.15854E+01
1.95060730E+07,-8.95054E+01
1.95068359E+07,-9.02254E+01
1.95075989E+07,-9.21854E+01
1.95083618E+07,-9.47654E+01
1.95091248E+07,-9.13254E+01
1.95098877E+07,-9.47654E+01
1.95106506E+07,-8.91254E+01
1.95114136E+07,-8.66054E+01
1.95121765E+07,-8.69654E+01
1.95129395E+07,-9.08454E+01
1.95137024E+07,-8.96254E+01
1.95144653E+07,-9.52654E+01
1.95152283E+07,-8.90054E+01
1.95159912E+07,-8.95854E+01
1.95167542E+07,-9.51854E+01
1.95175171E+07,-9.32454E+01
1.95182800E+07,-9.11854E+01
1.95190430E+07,-9.75854E+01
1.95198059E+07,-9.81854E+01
1.95205688E+07,-9.33454E+01
1.95213318E+07,-9.21454E+01
1.95220947E+07,-9.68054E+01
1.95228577E+07,-9.36054E+01
1.95236206E+07,-8.87854E+01
1.95243835E+07,-8.88254E+01
1.95251465E+07,-9.10854E+01
1.95259094E+07,-1.01085E+02
1.95266724E+07,-9.73054E+01
1.95274353E+07,-9.42454E+01
1.95281982E+07,-8.73654E+01
1.95289612E+07,-9.26254E+01
1.95297241E+07,-9.31454E+01
1.95304871E+07,-8.26054E+01
1.95312500E+07,-8.48854E+01
1.95320129E+07,-9.95054E+01
1.95327759E+07,-9.51254E+01
1.95335388E+07,-9.33454E+01
1.95343018E+07,-9.15054E+01
1.95350647E+07,-8.85054E+01
1.95358276E+07,-8.59054E+01
1.95365906E+07,-8.59054E+01
1.95373535E+07,-8.69854E+01
1.95381165E+07,-8.69854E+01
1.95388794E+07,-8.56054E+01
1.95396423E+07,-8.56654E+01
1.95404053E+07,-8.92054E+01
1.95411682E+07,-9.22654E+01
1.95419312E+07,-9.62054E+01
1.95426941E+07,-9.05654E+01
1.95434570E+07,-8.98454E+01
1.95442200E+07,-9.59054E+01
1.95449829E+07,-8.91054E+01
1.95457458E+07,-9.57854E+01
1.95465088E+07,-9.47054E+01
1.95472717E+07,-1.05185E+02
1.95480347E+07,-9.44254E+01
1.95487976E+07,-8.92254E+01
1.95495605E+07,-9.92654E+01
1.95503235E+07,-9.65854E+01
1.95510864E+07,-9.26254E+01
1.95518494E+07,-1.03265E+02
1.95526123E+07,-1.05785E+02
1.95533752E+07,-1.01825E+02
1.95541382E+07,-1.08725E+02
1.95549011E+07,-9.51854E+01
1.95556641E+07,-9.49654E+01
1.95564270E+07,-9.58654E+01
1.95571899E+07,-9.21054E+01
1.95579529E+07,-9.17654E+01
1.95587158E+07,-8.96454E+01
1.95594788E+07,-9.86454E+01
1.95602417E+07,-8.65854E+01
1.95610046E+07,-8.68654E+01
1.95617676E+07,-8.77054E+01
1.95625305E+07,-8.90854E+01
1.95632935E+07,-8.50054E+01
1.95640564E+07,-8.11254E+01
1.95648193E+07,-8.12654E+01
1.95655823E+07,-8.66654E+01
1.95663452E+07,-8.94654E+01
1.95671082E+07,-9.76054E+01
1.95678711E+07,-9.20254E+01
1.95686340E+07,-1.08685E+02
1.95693970E+07,-9.28254E+01
1.95701599E+07,-1.11345E+02
1.95709229E+07,-9.08254E+01
1.95716858E+07,-8.93654E+01
1.95724487E+07,-9.25054E+01
1.95732117E+07,-1.06745E+02
1.95739746E+07,-9.24254E+01
1.95747375E+07,-8.70254E+01
1.95755005E+07,-8.41454E+01
1.95762634E+07,-8.63454E+01
1.95770264E+07,-8.92454E+01
1.95777893E+07,-8.69254E+01
1.95785522E+07,-1.11785E+02
1.95793152E+07,-9.00654E+01
1.95800781E+07,-9.21654E+01
1.95808411E+07,-9.28854E+01
1.95816040E+07,-9.02254E+01
1.95823669E+07,-8.77654E+01
1.95831299E+07,-9.45054E+01
1.95838928E+07,-9.04254E+01
1.95846558E+07,-8.36054E+01
1.95854187E+07,-8.84654E+01
1.95861816E+07,-9.28454E+01
1.95869446E+07,-9.05254E+01
1.95877075E+07,-8.81454E+01
1.95884705E+07,-9.41854E+01
1.95892334E+07,-9.06254E+01
1.95899963E+07,-8.57054E+01
1.95907593E+07,-8.60454E+01
1.95915222E+07,-8.83254E+01
1.95922852E+07,-9.37054E+01
1.95930481E+07,-8.95854E+01
1.95938110E+07,-8.60454E+01
1.95945740E+07,-8.46854E+01
1.95953369E+07,-9.10454E+01
1.95960999E+07,-1.02505E+02
1.95968628E+07,-9.27054E+01
1.95976257E+07,-8.83254E+01
1.95983887E+07,-8.95854E+01
1.95991516E+07,-8.94654E+01
1.95999146E+07,-1.09725E+02
1.96006775E+07,-8.41454E+01
1.96014404E+07,-8.22254E+01
1.96022034E+07,-8.47254E+01
1.96029663E+07,-9.01254E+01
1.96037292E+07,-1.06865E+02
1.96044922E+07,-9.46254E+01
1.96052551E+07,-9.37654E+01
1.96060181E+07,-8.69254E+01
1.96067810E+07,-8.27054E+01
1.96075439E+07,-8.41054E+01
1.96083069E+07,-8.39854E+01
1.96090698E+07,-8.57454E+01
1.96098328E+07,-1.01465E+02
1.96105957E+07,-9.52854E+01
1.96113586E+07,-8.39654E+01
1.96121216E+07,-8.26654E+01
1.96128845E+07,-9.14854E+01
1.96136475E+07,-9.38654E+01
1.96144104E+07,-8.83054E+01
1.96151733E+07,-8.66454E+01
1.96159363E+07,-9.31654E+01
1.96166992E+07,-9.80654E+01
1.96174622E+07,-9.75254E+01
1.96182251E+07,-8.93654E+01
1.96189880E+07,-9.02654E+01
1.96197510E+07,-8.80854E+01
1.96205139E+07,-9.24054E+01
1.96212769E+07,-1.02045E+02
1.96220398E+07,-1.00425E+02
1.96228027E+07,-9.09054E+01
1.96235657E+07,-8.62854E+01
1.96243286E+07,-8.76654E+01
1.96250916E+07,-8.79454E+01
1.96258545E+07,-8.78654E+01
1.96266174E+07,-9.49654E+01
1.96273804E+07,-9.88054E+01
1.96281433E+07,-9.72854E+01
1.96289062E+07,-8.93054E+01
1.96296692E+07,-8.98454E+01
1.96304321E+07,-9.63854E+01
1.96311951E+07,-9.28054E+01
1.96319580E+07,-9.10054E+01
1.96327209E+07,-9.30254E+01
1.96334839E+07,-9.20854E+01
1.96342468E+07,-8.98054E+01
1.96350098E+07,-8.64654E+01
1.96357727E+07,-8.87654E+01
1.96365356E+07,-9.45854E+01
1.96372986E+07,-9.32454E+01
1.96380615E+07,-9.13054E+01
1.96388245E+07,-9.41454E+01
1.96395874E+07,-9.33254E+01
1.96403503E+07,-9.10054E+01
1.96411133E+07,-9.84854E+01
1.96418762E+07,-9.73454E+01
1.96426392E+07,-1.02325E+02
1.96434021E+07,-9.76654E+01
1.96441650E+07,-8.87254E+01
1.96449280E+07,-9.51854E+01
1.96456909E+07,-9.68454E+01
1.96464539E+07,-8.99654E+01
1.96472168E+07,-8.64654E+01
1.96479797E+07,-8.91454E+01
1.96487427E+07,-1.09665E+02
1.96495056E+07,-9.68254E+01
1.96502686E+07,-9.52254E+01
1.96510315E+07,-9.33854E+01
1.96517944E+07,-8.92054E+01
1.96525574E+07,-8.89854E+01
1.96533203E+07,-9.69854E+01
1.96540833E+07,-8.80854E+01
1.96548462E+07,-9.21254E+01
1.96556091E+07,-8.73254E+01
1.96563721E+07,-8.92854E+01
1.96571350E+07,-8.89054E+01
1.96578979E+07,-9.25454E+01
1.96586609E+07,-9.43454E+01
1.96594238E+07,-9.95254E+01
1.96601868E+07,-9.95054E+01
1.96609497E+07,-9.67854E+01
1.96617126E+07,-8.78654E+01
1.96624756E+07,-8.47054E+01
1.96632385E+07,-9.01054E+01
1.96640015E+07,-1.08665E+02
1.96647644E+07,-9.93054E+01
1.96655273E+07,-8.73054E+01
1.96662903E+07,-8.54654E+01
1.96670532E+07,-8.70854E+01
1.96678162E+07,-8.66254E+01
1.96685791E+07,-8.63454E+01
1.96693420E+07,-8.76454E+01
1.96701050E+07,-9.79054E+01
1.96708679E+07,-9.82054E+01
1.96716309E+07,-8.96654E+01
1.96723938E+07,-9.12054E+01
1.96731567E+07,-9.57854E+01
1.96739197E+07,-9.15254E+01
1.96746826E+07,-9.04654E+01
1.96754456E+07,-8.30454E+01
1.96762085E+07,-8.53254E+01
1.96769714E+07,-9.21654E+01
1.96777344E+07,-8.96854E+01
1.96784973E+07,-9.13654E+01
1.96792603E+07,-8.64854E+01
1.96800232E+07,-8.61654E+01
1.96807861E+07,-9.30454E+01
1.96815491E+07,-9.07854E+01
1.96823120E+07,-9.54654E+01
1.96830750E+07,-9.69454E+01
1.96838379E+07,-9.15454E+01
1.96846008E+07,-9.35654E+01
1.96853638E+07,-9.78454E+01
1.96861267E+07,-9.48254E+01
1.96868896E+07,-9.05054E+01
1.96876526E+07,-9.81254E+01
1.96884155E+07,-9.33454E+01
1.96891785E+07,-1.02565E+02
1.96899414E+07,-9.17254E+01
1.96907043E+07,-8.78854E+01
1.96914673E+07,-9.30854E+01
1.96922302E+07,-9.76054E+01
1.96929932E+07,-1.10605E+02
1.96937561E+07,-8.92454E+01
1.96945190E+07,-9.16454E+01
1.96952820E+07,-8.95254E+01
1.96960449E+07,-9.04254E+01
1.96968079E+07,-9.46254E+01
1.96975708E+07,-9.60454E+01
1.96983337E+07,-8.82054E+01
1.96990967E+07,-9.29654E+01
1.96998596E+07,-9.37454E+01
1.97006226E+07,-9.49454E+01
1.97013855E+07,-9.12454E+01
1.97021484E+07,-9.01654E+01
1.97029114E+07,-8.77854E+01
1.97036743E+07,-8.50654E+01
1.97044373E+07,-8.30054E+01
1.97052002E+07,-8.33054E+01
1.97059631E+07,-9.17854E+01
1.97067261E+07,-9.27854E+01
1.97074890E+07,-9.48854E+01
1.97082520E+07,-8.83654E+01
1.97090149E+07,-9.00254E+01
1.97097778E+07,-9.67054E+01
1.97105408E+07,-1.05065E+02
1.97113037E+07,-9.56454E+01
1.97120667E+07,-9.41054E+01
1.97128296E+07,-9.55054E+01
1.97135925E+07,-9.12854E+01
1.97143555E+07,-9.37854E+01
1.97151184E+07,-8.99454E+01
1.97158813E+07,-9.31854E+01
1.97166443E+07,-9.22254E+01
1.97174072E+07,-9.89054E+01
1.97181702E+07,-1.03405E+02
1.97189331E+07,-9.72254E+01
1.97196960E+07,-9.25054E+01
1.97204590E+07,-9.72054E+01
1.97212219E+07,-9.20254E+01
1.97219849E+07,-9.88854E+01
1.97227478E+07,-8.86054E+01
1.97235107E+07,-8.88054E+01
1.97242737E+07,-9.43454E+01
1.97250366E+07,-9.69054E+01
1.97257996E+07,-9.39054E+01
1.97265625E+07,-9.55654E+01
1.97273254E+07,-9.25054E+01
1.97280884E+07,-9.08254E+01
1.97288513E+07,-9.33654E+01
1.97296143E+07,-9.48454E+01
1.97303772E+07,-1.04325E+02
1.97311401E+07,-9.55054E+01
1.97319031E+07,-9.61254E+01
1.97326660E+07,-9.42454E+01
1.97334290E+07,-9.05854E+01
1.97341919E+07,-9.01254E+01
1.97349548E+07,-8.78854E+01
1.97357178E+07,-8.65654E+01
1.97364807E+07,-9.33254E+01
1.97372437E+07,-9.56454E+01
1.97380066E+07,-9.37854E+01
1.97387695E+07,-9.24654E+01
1.97395325E+07,-9.02454E+01
1.97402954E+07,-9.37054E+01
1.97410583E+07,-9.14654E+01
1.97418213E+07,-9.38254E+01
1.97425842E+07,-1.06125E+02
1.97433472E+07,-9.33854E+01
1.97441101E+07,-8.86854E+01
1.97448730E+07,-9.07854E+01
1.97456360E+07,-8.87254E+01
1.97463989E+07,-9.16454E+01
1.97471619E+07,-9.95654E+01
1.97479248E+07,-8.93254E+01
1.97486877E+07,-8.71854E+01
1.97494507E+07,-8.78254E+01
1.97502136E+07,-9.28854E+01
1.97509766E+07,-9.25454E+01
1.97517395E+07,-8.55054E+01
1.97525024E+07,-8.49654E+01
1.97532654E+07,-8.78454E+01
1.97540283E+07,-9.04054E+01
1.97547913E+07,-8.94454E+01
1.97555542E+07,-8.86054E+01
1.97563171E+07,-9.13254E+01
1.97570801E+07,-9.81454E+01
1.97578430E+07,-9.83054E+01
1.97586060E+07,-1.04265E+02
1.97593689E+07,-9.77454E+01
1.97601318E+07,-9.78254E+01
1.97608948E+07,-9.83654E+01
1.97616577E+07,-9.71054E+01
1.97624207E+07,-9.12454E+01
1.97631836E+07,-8.80254E+01
1.97639465E+07,-8.91854E+01
1.97647095E+07,-1.08585E+02
1.97654724E+07,-9.34454E+01
1.97662354E+07,-9.54654E+01
1.97669983E+07,-9.74454E+01
1.97677612E+07,-8.55654E+01
1.97685242E+07,-8.29654E+01
1.97692871E+07,-8.90054E+01
1.97700500E+07,-8.98854E+01
1.97708130E+07,-8.48454E+01
1.97715759E+07,-8.96054E+01
1.97723389E+07,-1.14945E+02
1.97731018E+07,-9.63454E+01
1.97738647E+07,-9.40054E+01
1.97746277E+07,-9.85054E+01
1.97753906E+07,-8.96254E+01
1.97761536E+07,-9.37454E+01
1.97769165E+07,-9.30254E+01
1.97776794E+07,-9.14454E+01
1.97784424E+07,-9.21454E+01
1.97792053E+07,-9.24454E+01
1.97799683E+07,-8.74854E+01
1.97807312E+07,-8.61254E+01
1.97814941E+07,-9.06054E+01
1.97822571E+07,-1.13625E+02
1.97830200E+07,-9.09654E+01
1.97837830E+07,-8.81054E+01
1.97845459E+07,-9.44854E+01
1.97853088E+07,-9.62454E+01
1.97860718E+07,-8.94054E+01
1.97868347E+07,-9.62854E+01
1.97875977E+07,-9.35454E+01
1.97883606E+07,-9.61254E+01
1.97891235E+07,-9.74854E+01
1.97898865E+07,-9.96854E+01
1.97906494E+07,-9.60454E+01
1.97914124E+07,-9.22054E+01
1.97921753E+07,-8.98454E+01
1.97929382E+07,-8.65454E+01
1.97937012E+07,-9.06454E+01
1.97944641E+07,-9.19854E+01
1.97952271E+07,-9.29454E+01
1.97959900E+07,-1.00785E+02
1.97967529E+07,-9.67054E+01
1.97975159E+07,-8.89054E+01
1.97982788E+07,-8.42054E+01
1.97990417E+07,-8.67254E+01
1.97998047E+07,-9.55054E+01
1.98005676E+07,-9.51654E+01
1.98013306E+07,-1.05025E+02
1.98020935E+07,-9.31454E+01
1.98028564E+07,-9.40054E+01
1.98036194E+07,-9.74454E+01
1.98043823E+07,-1.07765E+02
1.98051453E+07,-9.11854E+01
1.98059082E+07,-9.28654E+01
1.98066711E+07,-9.23654E+01
1.98074341E+07,-8.76654E+01
1.98081970E+07,-9.45654E+01
1.98089600E+07,-9.29654E+01
1.98097229E+07,-8.69454E+01
1.98104858E+07,-8.99454E+01
1.98112488E+07,-9.69254E+01
1.98120117E+07,-9.15654E+01
1.98127747E+07,-9.58654E+01
1.98135376E+07,-1.13985E+02
1.98143005E+07,-9.02654E+01
1.98150635E+07,-8.67854E+01
1.98158264E+07,-9.07454E+01
1.98165894E+07,-9.32254E+01
1.98173523E+07,-1.07005E+02
1.98181152E+07,-9.28454E+01
1.98188782E+07,-9.25054E+01
1.98196411E+07,-1.02685E+02
1.98204041E+07,-9.03454E+01
1.98211670E+07,-8.95254E+01
1.98219299E+07,-9.63454E+01
1.98226929E+07,-1.00665E+02
1.98234558E+07,-9.36054E+01
1.98242188E+07,-9.16654E+01
1.98249817E+07,-9.55654E+01
1.98257446E+07,-9.60454E+01
1.98265076E+07,-9.43654E+01
1.98272705E+07,-8.90454E+01
1.98280334E+07,-9.15454E+01
1.98287964E+07,-9.10054E+01
1.98295593E+07,-9.39454E+01
1.98303223E+07,-9.30254E+01
1.98310852E+07,-9.07854E+01
1.98318481E+07,-9.01254E+01
1.98326111E+07,-9.22054E+01
1.98333740E+07,-9.24454E+01
1.98341370E+07,-9.56054E+01
1.98348999E+07,-9.36254E+01
1.98356628E+07,-9.14854E+01
1.98364258E+07,-9.53654E+01
1.98371887E+07,-8.91854E+01
1.98379517E+07,-9.07054E+01
1.98387146E+07,-9.19454E+01
1.98394775E+07,-9.45054E+01
1.98402405E+07,-8.95654E+01
1.98410034E+07,-8.83654E+01
1.98417664E+07,-9.03654E+01
1.98425293E+07,-8.83254E+01
1.98432922E+07,-8.70854E+01
1.98440552E+07,-8.97454E+01
1.98448181E+07,-9.15254E+01
1.98455811E+07,-9.23654E+01
1.98463440E+07,-9.70054E+01
1.98471069E+07,-9.32254E+01
1.98478699E+07,-9.71454E+01
1.98486328E+07,-9.95454E+01
1.98493958E+07,-9.67854E+01
1.98501587E+07,-9.65054E+01
1.98509216E+07,-9.44854E+01
1.98516846E+07,-9.63854E+01
1.98524475E+07,-8.57854E+01
1.98532104E+07,-8.92854E+01
1.98539734E+07,-1.00465E+02
1.98547363E+07,-9.53854E+01
1.98554993E+07,-9.27254E+01
1.98562622E+07,-1.01945E+02
1.98570251E+07,-1.00305E+02
1.98577881E+07,-9.33454E+01
1.98585510E+07,-9.21454E+01
1.98593140E+07,-8.95454E+01
1.98600769E+07,-8.77454E+01
1.98608398E+07,-8.76054E+01
1.98616028E+07,-1.00005E+02
1.98623657E+07,-9.58654E+01
1.98631287E+07,-9.12054E+01
1.98638916E+07,-8.68854E+01
1.98646545E+07,-9.02454E+01
1.98654175E+07,-8.52854E+01
1.98661804E+07,-8.84654E+01
1.98669434E+07,-9.40654E+01
1.98677063E+07,-9.70254E+01
1.98684692E+07,-9.33854E+01
1.98692322E+07,-9.03654E+01
1.98699951E+07,-8.87454E+01
1.98707581E+07,-9.80854E+01
1.98715210E+07,-8.95054E+01
1.98722839E+07,-9.26854E+01
1.98730469E+07,-9.19854E+01
1.98738098E+07,-9.48254E+01
1.98745728E+07,-1.04325E+02
1.98753357E+07,-9.51254E+01
1.98760986E+07,-9.36054E+01
1.98768616E+07,-9.23654E+01
1.98776245E+07,-9.65654E+01
1.98783875E+07,-9.27854E+01
1.98791504E+07,-1.03385E+02
1.98799133E+07,-9.19254E+01
1.98806763E+07,-8.91854E+01
1.98814392E+07,-8.98254E+01
1.98822021E+07,-8.82054E+01
1.98829651E+07,-8.67054E+01
1.98837280E+07,-8.88054E+01
1.98844910E+07,-8.79254E+01
1.98852539E+07,-8.94654E+01
1.98860168E+07,-9.23054E+01
1.98867798E+07,-8.83454E+01
1.98875427E+07,-9.27854E+01
1.98883057E+07,-9.61254E+01
1.98890686E+07,-9.35054E+01
1.98898315E+07,-9.67854E+01
1.98905945E+07,-9.13854E+01
1.98913574E+07,-8.52854E+01
1.98921204E+07,-8.47854E+01
1.98928833E+07,-8.73854E+01
1.98936462E+07,-1.00305E+02
1.98944092E+07,-9.09854E+01
1.98951721E+07,-9.21454E+01
1.98959351E+07,-9.10054E+01
1.98966980E+07,-8.55254E+01
1.98974609E+07,-9.47054E+01
1.98982239E+07,-8.86054E+01
1.98989868E+07,-8.91054E+01
1.98997498E+07,-9.60454E+01
1.99005127E+07,-8.82454E+01
1.99012756E+07,-8.65254E+01
1.99020386E+07,-8.59054E+01
1.99028015E+07,-8.74454E+01
1.99035645E+07,-8.83454E+01
1.99043274E+07,-9.81054E+01
1.99050903E+07,-9.05254E+01
1.99058533E+07,-8.74654E+01
1.99066162E+07,-8.44454E+01
1.99073792E+07,-9.31454E+01
1.99081421E+07,-9.73854E+01
